source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
6488323157522635648,357.31788842035115,-60.50571261516234,4948.6,16.075705,16.577604,15.440985,intra,16.032297305384958
6488328277123648128,357.4026346577265,-60.476633918222916,5933.0,15.562134,15.875353,15.091397,intra,15.538296479710883
6488328689440507008,357.41934358010843,-60.46321256727204,4071.97,16.012691,17.556366,14.795818,intra,16.710567745968795
6488328478986305792,357.3706496927197,-60.465545441996795,,18.394247,19.133287,17.537659,intra,18.400399645158167
6488329234900552320,357.2674635097335,-60.45057041027513,,20.968964,21.197115,20.132952,intra,20.926021993128707
6488329269260291072,357.27786635584096,-60.450655078800054,,20.231737,19.99537,18.312275,intra,20.259085866837612
6488328139684696064,357.4077439946424,-60.50222598512718,6274.0,16.367956,16.636536,15.922788,intra,16.352698547099852
6488328444626566656,357.3531221072031,-60.468610322931596,,20.616997,20.629623,20.152016,intra,20.639653355360366
6488328478986305280,357.3620497379774,-60.46845470889419,,19.672668,19.956255,19.132135,intra,19.644552938118387
6488328448922058496,357.3425456585079,-60.4660985582535,,21.159405,,,intra,
6488322745205114240,357.30804892854997,-60.52855892038884,,20.936996,21.798494,19.780092,intra,21.08663843957554
6488323294960834688,357.31319692677215,-60.48603345831482,,20.564997,21.444073,19.281137,intra,20.789377080560875
6488322809629460352,357.261034203293,-60.51997183267515,,19.731886,20.675611,18.51533,intra,19.954764688229258
6488329239195573760,357.2592512667133,-60.45907234063887,,21.16387,,,intra,
6488328380202107520,357.3918631274188,-60.484771061330896,,20.785793,21.09643,19.596252,intra,20.77342158253657
6488322298528418560,357.38753542093724,-60.54399477290346,,20.989326,21.68283,19.592072,intra,21.174619570244214
6488328410266825088,357.34027888998105,-60.480419671062236,,18.00151,19.048262,16.979649,intra,18.17552199876559
6488328375907086464,357.3894983757452,-60.48278708484665,,18.390644,18.816141,17.776516,intra,18.348306557290286
6488328552000800256,357.36028713048756,-60.467755202755654,,21.030405,,,intra,
6488322504686849792,357.34894949796376,-60.50890900283179,,20.470772,21.551311,19.17622,intra,20.831476327339146
6488322058010247552,357.4406235702255,-60.549634833057056,,20.231384,21.271759,18.980783,intra,20.5341047398206
6488328552000800768,357.3409613941628,-60.457298420253494,,20.387022,21.758305,19.004267,intra,21.078173717151184
6488329307915046144,357.3119368656456,-60.444537222769114,,20.52639,21.242514,19.232405,intra,20.67216714017038
6488322259873650304,357.3962442137712,-60.509789265710396,,17.761492,18.102468,17.283905,intra,17.733940403632765
6488323398040859136,357.22529908675995,-60.48641526212034,,17.578674,18.18771,16.848244,intra,17.545275659482275
6488328066669433344,357.430740880626,-60.51573659113802,,19.099741,19.413763,18.62292,intra,19.075136512161237
6488322470327865984,357.3847958497515,-60.50843775386351,5088.0,15.982614,16.44317,15.377662,intra,15.939645268831736
6488322775269719936,357.26328990234606,-60.52775119857585,,20.388695,20.799408,19.406424,intra,20.36094008936432
6488752271999495040,354.9490918571816,-60.38041991261742,,17.75034,18.865658,16.51278,intra,18.09521691996655
6488764061685424128,354.92875020455244,-60.36042521131486,5440.0,13.894629,14.276406,13.35969,intra,13.858525170110013
6488755334311181440,354.88002741178985,-60.54602648957155,,20.489061,21.60354,19.306345,intra,20.795888564739816
6488751859682619264,354.9614792314998,-60.41599485952172,,19.522833,20.525679,18.51262,intra,19.66997996776534
6488763507633928832,354.9241824504941,-60.41014700059201,,19.76652,20.734905,18.80312,intra,19.877977441857407
6488763546289353472,354.8744662837832,-60.41177699617495,5771.0,15.337302,15.664322,14.8478,intra,15.30995966808979
6488745816664356096,354.93998627626564,-60.45334274501676,5320.0,15.771986,16.194733,15.194492,intra,15.73107457563776
6488743652000631424,354.9315237825664,-60.53498962961473,,21.229532,,,intra,
6488763580649090688,354.8793655596389,-60.39468444702074,,18.075527,19.236975,16.990917,intra,18.349424943662754
6488763919950807296,354.8692209768966,-60.36760311632154,,20.865437,21.119488,19.923176,intra,20.82318783402059
6488757086658545024,354.8729752680681,-60.47892307405966,,18.337826,17.710075,16.362448,intra,18.30520335855228
6488755368671628800,354.89198846986295,-60.534164260779356,5823.0,15.720858,16.050213,15.234981,intra,15.693648571078212
6488764332267677568,354.8799104298162,-60.348600241942606,,18.634813,19.299677,17.82451,intra,18.61835163640467
6488764057389768960,354.92008213714183,-60.35449405880038,,18.18489,18.784039,17.457195,intra,18.150351233055186
6488764126109245824,354.8984150813571,-60.353124073329724,,19.909693,20.779886,18.780144,intra,20.050701163054796
6488764194828724480,354.9499898418544,-60.34947977198762,,17.67722,18.796047,16.603596,intra,17.918622797725458
6488752409438462720,354.95712673993364,-60.35451693096021,,18.699427,19.86338,17.62859,intra,18.966323997370196
6488755403031366784,354.8928982915201,-60.52328897458444,,18.40169,18.77446,17.866299,intra,18.366210302733286
6488756949219593216,354.88412236410966,-60.51196105878761,,17.283882,17.709604,16.715801,intra,17.243256053216797
6488745056454365696,354.9752671611432,-60.535739977756755,,19.429022,20.7277,18.250654,intra,19.86723171983892
6488755364375872000,354.89461221594536,-60.54202604162529,,17.137508,17.454214,16.668592,intra,17.113483691924536
6488763511929613568,354.90825903923,-60.40777251848767,,18.58211,17.975075,16.598297,intra,18.55250666417002
6488743583281472128,354.9591972559544,-60.542713842415786,,20.984503,21.136974,20.647346,intra,21.00493130418369
6488752276294508032,354.95076225588235,-60.3795576620088,,20.653423,20.744263,19.853992,intra,20.6193250061039
6488752310654245888,354.96679755872566,-60.377866683317144,,20.887247,20.652298,19.505096,intra,20.843940958574592
6488745262612805248,354.9543619325063,-60.51546317957212,,18.941908,18.963219,18.746628,intra,19.019073305682507
6488756876204372352,354.89190508729945,-60.5162803869171,,19.761024,20.761517,18.686804,intra,19.938110719529043
6488743652000820224,354.9532255245643,-60.54723675662363,5875.0,15.406175,15.716869,14.932752,intra,15.3823193939252
6488755467455098880,354.8769548036109,-60.51616121118081,,19.460102,20.810509,18.301737,intra,19.924090294702914
6488743583281343616,354.9689511799802,-60.55641908654148,,20.157825,20.579168,19.552845,intra,20.115907048030746
6488764267843199232,354.90154400369545,-60.331679127209235,,20.429274,21.387173,19.140368,intra,20.70363929719806
6488764336562676608,354.8732084553044,-60.34354427216772,,21.1128,,,intra,
6488757602053956736,354.92275736367213,-60.437908800694366,,20.525976,21.141737,19.259922,intra,20.617560626329123
6488745095108746496,354.9638196392455,-60.52019497467811,,18.768143,18.91181,18.340618,intra,18.774244204410014
6488745129468490880,354.94469150572786,-60.53665779037755,,20.194319,21.491428,19.009583,intra,20.636376806565284
6488743613345345152,354.9309753241398,-60.55227443644654,,17.730446,18.116243,17.181719,intra,17.693119955693728
6488757494679688960,354.8973975799798,-60.45785958452507,,20.026087,20.295887,19.573318,intra,20.00967719755484
6488745709289423616,354.94549813522474,-60.47192800458305,,17.955334,18.452131,17.303516,intra,17.91204487435028
6488745846728390912,354.9371676725931,-60.44160390328537,,18.778479,19.20666,18.199482,intra,18.737276293331533
6488757529039430784,354.88828457683655,-60.44991448730517,,20.77009,20.30876,18.686205,intra,20.782327981178156
6488756914859854592,354.8930676677758,-60.50328284785954,,19.238026,18.614515,17.361122,intra,19.198250188809613
6488757017939067264,354.904962081791,-60.48684704655707,,19.697819,21.188549,18.428452,intra,20.395228655670202
6488757529039434880,354.86966428796063,-60.4416550412332,,19.638845,21.055788,18.462864,intra,20.175133404794654
6488757086658544384,354.879077394258,-60.477285177487985,6248.0,16.222473,16.509079,15.775416,intra,16.204643692726698
6488756944923855232,354.87626854869785,-60.50062219871182,,20.88304,21.395021,19.848076,intra,20.8791592992781
6488745262612812032,354.94000333306525,-60.50009897572811,,18.142048,18.242,17.942057,intra,18.20067167203871
6488755334311891200,354.8824427031734,-60.54212781798544,,18.571709,19.076614,17.950266,intra,18.52824466228121
6488763546289353344,354.90078221471674,-60.41825828113424,,17.31202,17.71769,16.765451,intra,17.27358267316447
6488764435346898432,354.8732358759897,-60.33194691792355,,20.077946,20.331966,19.693073,intra,20.073282363954167
6488745228253072640,354.9640172466874,-60.50293235172995,,20.122158,21.241192,18.923975,intra,20.442401333115424
6488745228253070080,354.97152573251105,-60.50833359080855,,20.199495,20.433899,19.761736,intra,20.189946275896784
6488753925562603648,354.97729355791154,-60.3473615445404,4277.53,16.004532,16.725561,15.1927395,intra,15.997970017819831
6488752448093854336,354.9651620186762,-60.35107697543739,5857.09,16.727747,17.045843,16.246925,intra,16.702260747667378
6488751894042367104,354.96833897625385,-60.39717595839084,,17.834103,18.403051,17.165928,intra,17.793482871695254
6488745713585141760,354.942046612378,-60.46508756842171,5061.0,14.273667,14.846685,13.572855,intra,14.235112037862368
6488745713585142016,354.9536745895018,-60.476497974853785,5890.5,15.109426,15.404917,14.64698,intra,15.088608381408045
6488745713585142144,354.9466625594627,-60.47447308161206,5715.9775,16.531643,16.857323,16.029825,intra,16.503189934448375
6488751894042369920,354.9456934612051,-60.388598328256236,,20.277878,20.626493,19.85631,intra,20.255615124597494
6488745679225404032,354.94475118602134,-60.475977342457995,5099.81,14.285734,14.744931,13.6821375,intra,14.24281989337396
6488745232548806016,354.9739606203313,-60.502636435433615,8829.0,17.0629,17.135307,16.864935,intra,17.127996153165352
6488763580649090432,354.87726606752403,-60.39285055200583,4707.9697,16.163498,16.764856,15.375851,intra,16.135277907907835
6488751898338043008,354.9609169760675,-60.39676107563797,3980.0,16.79781,17.666561,15.884192,intra,16.854366530099544
6488751898338042880,354.9640666839183,-60.39814199987726,5469.51,15.536036,15.930996,14.993013,intra,15.4984847242121
6488757430255926144,354.92922782271717,-60.472693357832405,,19.144958,19.783697,18.312958,intra,19.127804792431373
6488751760899091584,354.9437138785034,-60.419232113986276,5835.0,15.654,15.986357,15.168073,intra,15.626476936442582
6488764023030016640,354.9246068940093,-60.378905527923834,,19.810913,20.458265,18.943533,intra,19.801065245542375
6488755299951443328,354.8751863873168,-60.555196438078305,,21.095236,,,intra,
6488745095109141376,354.9705903413863,-60.522675309093096,,20.38615,20.921047,19.275087,intra,20.40399315747856
6488745266908088320,354.9313432901404,-60.49525633696435,,20.962593,21.584919,19.649223,intra,21.075671543046774
6488745747944426240,354.96962521540433,-60.459316861928386,,20.24227,20.751263,19.217775,intra,20.235832256751213
6494663216445559680,357.4234475863591,-58.10245948403803,,20.525202,21.277313,19.316923,intra,20.64873918317281
6494674653943731072,357.3308726602553,-58.11377732509038,,19.51993,20.099255,18.795317,intra,19.48350379581581
6494677265283869824,357.34666958657726,-57.995750170049995,,19.34936,20.20382,18.459658,intra,19.394010221420515
6494677235218851072,357.3943065555731,-57.99941258680956,,21.058933,,,intra,
6494668026808463744,357.35111646932114,-58.202691238259284,,19.682629,19.818428,19.20445,intra,19.681801528882854
6494676887326747136,357.3555004537536,-58.003454408348965,,18.106419,19.108215,17.134956,intra,18.23556020537594
6494674619583990400,357.3782903191831,-58.12062415214839,,18.911304,19.276741,18.387259,intra,18.877269307412803
6494674520799576192,357.33074595638755,-58.13285211389706,,20.952747,21.372229,19.913841,intra,20.933714875208032
6494677334003348352,357.37719717528114,-57.982814350529544,,18.945196,19.568762,18.172518,intra,18.917827738660847
6494677334003347968,357.38706923569924,-57.985466746239,,19.264977,19.917517,18.447561,intra,19.247702457470204
6494676754182573568,357.3497337031395,-58.032271475132305,,21.087765,,,intra,
6494665582972824448,357.41504286166185,-57.99931970390623,,19.975563,21.344507,18.82144,intra,20.45142894133148
6494665582972824960,357.416482247867,-57.99741498945859,,20.432137,21.195938,19.40395,intra,20.491824725758203
6494664861418404736,357.42842855605403,-58.063439582696844,,20.549587,21.04503,19.448095,intra,20.556026123928365
6494664968792636544,357.4375225653773,-58.046123586160356,,19.683514,20.53246,18.704758,intra,19.75530450528577
6494663212150855168,357.43728305974554,-58.11398341422316,,17.806341,18.207006,17.256702,intra,17.768019934321472
6494665484188802816,357.40372494196276,-58.00392947978522,,17.069374,17.515879,16.47641,intra,17.027041105551927
6494663280870333952,357.4182347137718,-58.103882962345466,,19.17375,20.18066,18.160402,intra,19.32426365924569
6494674482145031296,357.380251774745,-58.14561657976282,,19.327183,20.312647,18.302649,intra,19.472908708234467
6494665484188755200,357.41969922463113,-58.009635220293745,,17.490852,17.772175,17.0628,intra,17.476173531387786
6494662632330432640,357.4341232645148,-58.17586900433596,5590.2803,16.710062,17.007914,16.248991,intra,16.68912645407566
6494674486440169216,357.37377455523546,-58.136570571272266,,18.99834,20.080824,17.935663,intra,19.212761758664612
6494674688303471104,357.3532326621774,-58.1051512248658,,18.139954,18.57284,17.54491,intra,18.097981977472532
6494675070555720064,357.3511626491072,-58.09255236613898,,17.208328,17.693996,16.569008,intra,17.16485924739406
6494668610924911872,357.32881074073384,-58.16254169098841,,17.07123,17.444788,16.538181,intra,17.03586622925785
6494668507845696896,357.3341675220286,-58.16934555798246,6154.82,10.840492,11.110693,10.437603,intra,10.83081114489121
6494668542205435008,357.36117280276386,-58.17624622254602,,17.826675,18.475323,17.073465,intra,17.799984278182137
6494674452080432128,357.3574963623689,-58.144503023183084,6647.425,10.023299,10.251753,9.679851,intra,10.029281811581246
6494674555159646848,357.34537049736167,-58.13300747089176,5187.5,15.8876295,16.329693,15.298659,intra,15.845555670780858
6494675066260598016,357.3367416261733,-58.08596438437141,,20.284752,20.73806,19.92583,intra,20.25785376534769
6494675066260597632,357.34232257644,-58.0869744526418,,19.947063,21.146872,18.85583,intra,20.249827174729404
6494668645284648576,357.3415746493055,-58.14693142173733,,19.260946,19.789177,18.404276,intra,19.232253861246516
6494663280870335360,357.40703585716636,-58.097047208637754,,18.253744,19.209692,17.240114,intra,18.38127144739179
6494668026809361792,357.35048735170056,-58.203780864837725,,17.80225,18.785969,16.815031,intra,17.930372664129766
6494675134980078720,357.3604272274922,-58.07248979999666,5843.0,16.677223,17.007849,16.183174,intra,16.64905216971331
6494668404766482432,357.35238817176895,-58.18950511254861,4970.25,16.032185,16.657133,15.285299,intra,16.002042054559347
6494656791174628608,357.39217646228263,-58.17971174592114,,21.171734,,,intra,
6494676788542726016,357.36579856367,-58.02137380269081,,19.275703,19.63496,18.789328,intra,19.245494342266397
6494662868555746560,357.41282899250564,-58.130874085212504,,21.120926,,,intra,
6494662765474353920,357.4261777529909,-58.14103465813899,,20.904047,21.046164,20.368689,intra,20.893744094197046
6494677303938753920,357.3469918061425,-57.98451597702925,5762.5,16.208786,16.534523,15.718323,intra,16.181476796021034
6494675139275238784,357.36358220377343,-58.07450879299773,,20.312967,21.558802,19.036697,intra,20.78802847526441
6494665484188755072,357.42363313205357,-58.00928861582662,,18.109604,19.25668,17.0504,intra,18.359193658154382
6494668404766482944,357.35545487925225,-58.1975096299641,5064.25,14.290912,14.817056,13.629674,intra,14.24839813321504
6494675173634004736,357.36825718680905,-58.0569009679159,,20.66087,21.358322,19.774048,intra,20.664571899022345
6494668572270025984,357.3709898078268,-58.16176244758498,,17.579721,18.096975,16.924505,intra,17.536837419875376
6494662872848097408,357.41247301344544,-58.12874851363779,,20.633669,20.976398,19.40945,intra,20.633761427431086
6494663422604411904,357.40319319746123,-58.07885688618053,5211.8066,16.676424,17.111937,16.081266,intra,16.63436189726536
6494656786879759104,357.38303099314834,-58.18190081541083,,18.84308,20.133184,17.68537,intra,19.25824177482277
6494676685463000320,357.37389192175385,-58.03663429057955,,20.938227,21.173779,19.652676,intra,20.929517549990045
6494656791174911872,357.39275510953297,-58.17802335302163,5337.0,15.041694,15.469137,14.463634,intra,15.000560070391893
6494662765474247552,357.41886269626457,-58.14721598426727,,19.616125,20.42475,18.700544,intra,19.654889749252064
6494668572270027648,357.37525818522033,-58.158216607871,,19.120388,19.532118,18.550964,intra,19.080365104307553
6494674516504772480,357.3307518188786,-58.13451374819448,,19.093727,20.048231,17.996578,intra,19.259320853893296
6494662731114506368,357.40304450833867,-58.154510783813095,,20.78702,21.204304,19.971703,intra,20.74618510410948
6494662731114508032,357.39704551552325,-58.15025205290419,,18.403976,19.453938,17.380924,intra,18.580203829627916
6494665071871851520,357.4093188249678,-58.03105823732755,,19.719793,20.840208,18.472557,intra,20.075154515609935
6494662731114507648,357.4054318968984,-58.15077612599284,,17.116781,17.50262,16.575754,intra,17.07996773018487
6494674486439969152,357.3835469196063,-58.14229825278574,,21.15325,,,intra,
6494675134980076416,357.38251684032366,-58.0826718865495,,19.124346,19.645885,18.467817,intra,19.081590654541486
6494656718160277888,357.43440775802577,-58.19773669351118,,20.461151,19.821003,18.469135,intra,20.428943416238866
6494664998857267072,357.4283959088816,-58.0321371759813,,18.578209,19.482985,17.632292,intra,18.65819299060458
6494674486440169728,357.36503104253154,-58.14060239065953,5066.393,15.046016,15.645245,14.317754,intra,15.011533947582551
6494668542205434752,357.35725801584186,-58.168535287083664,,17.150734,17.655018,16.497372,intra,17.107571691885262
6494668434831062528,357.3702145838442,-58.191824890480945,,19.963362,21.144531,18.862986,intra,20.259909022717512
6494674452080431872,357.365771801979,-58.143985431714164,3683.0,16.288889,17.522017,15.178154,intra,16.627448680568964
6494665033217003776,357.4195045657378,-58.04400625000087,,20.016296,19.480028,17.835466,intra,20.033796033846503
6494674997541116032,357.3877060125143,-58.10673709955654,,21.013348,,,intra,
6494668026808462336,357.3570018142794,-58.19975142202311,,18.64351,20.234108,17.380257,intra,19.44188236885558
6494665037511693952,357.4183714918424,-58.04928630340107,,21.031229,,,intra,
6494664964497525760,357.4335636509408,-58.049024090800465,,18.560472,19.003252,17.981203,intra,18.51870237000774
6494662838488436736,357.39131047395074,-58.1338118344659,,21.059814,,,intra,
6495382709367134720,355.0338662673251,-58.01575008425154,,21.106247,,,intra,
6495383121684536960,355.034939581937,-57.998734338143485,,20.337025,,,intra,
6495383774518589440,354.90190943421374,-57.98454681230281,,17.094952,,,intra,
6495379582631108736,355.0673489790918,-58.07332687562709,,21.032042,,,intra,
6495377727205695360,354.88705932130335,-58.02451931462785,,20.217262,20.398087,19.62227,intra,20.19434845423319
6495373672756443776,355.06674556387344,-58.090219947099484,,17.51076,17.761324,17.095201,intra,17.502077536631948
6495380269825680000,355.0778425306499,-57.993318873692026,,20.620789,21.270851,19.498165,intra,20.67424806788514
6495373707115774976,355.06374147175774,-58.08242442378733,,21.177513,,,intra,
6495376558973932928,354.98472440026285,-58.084098009969054,,21.206156,,,intra,
6495376558973539712,354.98182382007394,-58.08902381001001,,20.105661,21.319357,18.892054,intra,20.505049965201124
6495382842510942720,354.959957511375,-58.019412462035234,,20.197876,20.545193,19.689062,intra,20.166696777563956
6495382571928768000,355.02719475529324,-58.044715847922596,5396.3335,15.657587,16.046095,15.1110525,intra,15.620226940152303
6495376795196977024,354.9765292559046,-58.07629891099881,,19.910019,20.830149,18.911652,intra,20.01604027973944
6495377138794359936,354.87683230084934,-58.07710438262732,,17.67299,18.052687,17.122166,intra,17.63592957147284
6495383121683536384,355.03535002899616,-57.9987542420325,,17.698797,18.214224,16.881132,intra,17.664813781780943
6495380132386300160,355.0545264810778,-58.015635182090854,,20.015306,21.33226,18.723894,intra,20.56549033872044
6495379582630942080,355.06521381603926,-58.07100630919747,,21.183916,,,intra,
6495382533273289216,355.03161233151656,-58.05730634589496,,19.78195,20.026323,19.3961,intra,19.77860429729367
6495380269826251520,355.0560788828774,-57.988387275474985,5379.0,16.549335,16.948118,15.991629,intra,16.510646758582144
6495383156044276480,355.0092779052064,-57.99848682947313,,17.117832,17.370573,16.700356,intra,17.108561362162348
6495383156044276224,355.00377507477384,-57.98885226166126,5822.0,15.419397,15.731876,14.9463215,intra,15.395380244323885
6495380265530572928,355.0757041004713,-57.995374916343096,,19.608515,19.861887,19.163776,intra,19.595351201321293
6495382778087155072,355.0061533845783,-58.00426390107905,3904.0,15.509223,16.418432,14.573784,intra,15.587021886615036
6495380299890313472,355.07500354165734,-57.986246567458586,,18.16529,18.472095,17.694818,intra,18.142209313624363
6495383740159831936,354.89063426430505,-57.99042751092712,,19.123579,20.007788,18.144024,intra,19.208363374072203
6495376455895300864,354.9421455304478,-58.086045491205084,,19.582426,20.189623,18.697,intra,19.568786375896153
6495377211809545600,354.893172678395,-58.06316641327529,5970.0,16.355553,16.650045,15.890589,intra,16.33455381973714
6495377692845881984,354.8675565659874,-58.0295549034862,,18.92572,18.209103,16.748152,intra,18.90707163933811
6495376966995676544,354.9314068037861,-58.0379473206463,,20.019344,20.082615,19.53864,intra,20.03006795695181
6495377761565357184,354.91823813074274,-58.0272574915424,5408.8,16.794487,17.199886,16.244267,intra,16.755849624873786
6495382571928725760,355.03266143632817,-58.04471379453717,5165.25,15.550359,15.970088,14.948553,intra,15.508607648817447
6495376868212160128,354.94273221782413,-58.05553638263343,4951.0,15.613643,16.118061,14.963416,intra,15.570434955520666
6495382571928725888,355.0398818368268,-58.0506985944146,4029.515,16.326035,17.166882,15.262782,intra,16.426290821181922
6495383632786934528,354.9121683728707,-58.00427806687586,,20.107512,20.443768,19.479357,intra,20.06837240618922
6495383735866149120,354.8888933084535,-57.99082880569522,,20.019773,19.834402,18.195976,intra,20.035779561180107
6495376868211682688,354.9383274291409,-58.058344261059545,,21.08863,,,intra,
6495373668460959872,355.0521027290467,-58.08803159324424,,20.89269,21.03845,20.411148,intra,20.889792426627395
6495376554678984576,354.97736671922905,-58.08320850984639,,20.990578,21.197218,20.281157,intra,20.95452111216019
6495376524613797248,355.03694887972085,-58.09250608198335,,20.242464,21.14261,19.083195,intra,20.41188676033432
6495376696412489216,354.9908626616085,-58.06442577511682,,19.931229,20.822441,19.037283,intra,19.988687837650563
6495376932635937280,354.962643776439,-58.04189044075751,,18.134956,18.974443,17.238821,intra,18.177059810160415
6495379647055266688,355.0866594050637,-58.05668611095779,,20.147816,21.088036,18.931808,intra,20.368412192687682
6495382567633028736,355.0330925720037,-58.04818074969448,,19.365976,19.615513,18.83183,intra,19.34216916394964
6495379612695528192,355.0525446468064,-58.055667309316945,,19.378048,20.538118,18.197607,intra,19.714274343296808
6495376898276196736,354.9529214935813,-58.05361343120986,,21.11882,,,intra,
6495377727204643840,354.88776542034446,-58.02905529922126,,19.55648,,,intra,
6495377727204643968,354.8880404094926,-58.02905241323282,,19.024904,19.866459,17.339529,intra,19.504007842453355
6495379612695529600,355.0548405705261,-58.04834307698485,,19.69608,20.012455,19.182995,intra,19.667432189711487
6495382601992771072,354.98914206695804,-58.033606525432994,,19.986717,20.488747,19.398449,intra,19.943376693455928
6495377757269663360,354.91617408400884,-58.02228050391511,,18.90621,19.721106,18.015337,intra,18.9397378713518
6495377722909921536,354.9026699596971,-58.03441875881383,,18.979584,19.723822,18.121105,intra,18.987301317329973
6495380166746348544,355.07964551663775,-58.016272225012834,,20.303835,21.622839,18.939163,intra,20.924642613451805
6495383632785127808,354.91196286447155,-58.003068871227285,,19.83951,20.225176,19.191246,intra,19.797344321755812
6495377104434618752,354.8706791027283,-58.08703437355288,,18.861923,19.491661,18.06593,intra,18.838279859702865
6495382743727020544,355.01671911308443,-58.02443589259897,,20.917667,21.258562,19.807774,intra,20.89751572686999
6495382739431729408,355.0007207621461,-58.0159846921828,,18.425692,18.693071,18.022993,intra,18.416441262276503
6495377585470962688,354.90080229152136,-58.055826540326564,,17.874779,18.57874,17.043903,intra,17.86859341057822
6495377074370706048,354.88044899886575,-58.07944243746803,,20.711264,20.667515,20.218985,intra,20.739426184661244
6495383632784928512,354.9156213328782,-58.007119437684516,,18.861162,19.13849,18.35822,intra,18.837740579707795
6495382911230422272,354.94099472706733,-58.010646896550774,,19.156319,19.953388,18.315344,intra,19.17223325869589
6495376898276196096,354.9651435669925,-58.05535688754569,,20.082712,21.266846,18.780787,intra,20.528163840072242
6495377757269665408,354.898402713345,-58.013551828615945,,17.676943,18.190323,17.024275,intra,17.633927857130892
6495382881165550976,354.92320077564654,-58.01746326715087,,20.227772,21.318808,18.993835,intra,20.553292121830975
6495376760837238784,354.97051452232824,-58.07620126057174,,20.193115,20.931564,19.340145,intra,20.198351214345333
6495383701504407040,354.8667789401467,-57.99677295959064,,18.172472,18.824274,17.413523,intra,18.146884953972727
6495383083029116288,355.0226247760559,-58.00351926541627,,18.103317,18.726543,17.36909,intra,18.071668528324576
6495383121683963648,355.0425077611347,-57.99299670497906,,21.066402,,,intra,
6495383151748594048,355.0172816387827,-57.99970430017474,,18.820919,20.121786,17.663864,intra,19.24397451664308
6495383667144669440,354.9087997763763,-57.99579249334478,,18.301497,19.629227,17.14822,intra,18.7428815420486
6495383156043701376,355.0087626795656,-57.98949909960107,,20.847795,20.8855,20.286943,intra,20.849415950198466
6495376863918468480,354.9388027653907,-58.05588709699705,,19.972214,20.603256,18.909159,intra,20.002525262480884
6495383770223840128,354.90124687774704,-57.9850356826442,5591.9336,11.150372,11.498299,10.668258,intra,11.121666742989992
6495382571927740416,355.04046649827666,-58.0507315850997,,18.366129,,,intra,
6495382846805975424,354.9705148875254,-58.013412709171895,,20.524284,21.176868,19.433235,intra,20.56877527570666
6495383667144667904,354.91453029391886,-58.00353044007765,,17.139519,18.886911,15.862587,intra,18.14195581890783
6495382915525129088,354.9274132520983,-58.00083689105963,,20.405277,21.525887,19.161554,intra,20.758269322901167
6495376623398287488,355.0126398692306,-58.067565275688985,,17.97398,18.381111,17.425686,intra,17.93535400241973
6488328723799488640,357.4002634803309,-60.43629812788619,,20.87005,21.34346,19.446741,extra,20.96739989742678
