source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
3407497623808597248,75.46603131002604,18.980089450650794,4873.96,16.663002,17.211061,15.948046,intra,16.62377861218272
3407497761247546624,75.47927839267855,18.99998710362079,,19.653128,20.861843,18.495352,intra,20.007660278700055
3407498650304575488,75.49648279038706,19.072133352734948,,18.376345,18.934706,17.674753,intra,18.336941511198145
3407497005333303552,75.49364290961927,18.982916996132506,4900.0,15.275605,15.777459,14.608551,intra,15.232646400594938
3407498448441499776,75.48674119042276,19.030800201504476,,20.37594,21.139528,19.153118,intra,20.510917632262416
3407497967405981568,75.43225130747373,19.000285217504818,4500.385,15.382047,16.056599,14.5782585,intra,15.366087415352421
3407498654600734592,75.49608130678763,19.066063218573056,4876.7124,15.405314,15.910573,14.694189,intra,15.363779454877726
3407498001765716992,75.4543835217507,19.007763648735686,,17.064854,,,intra,
3407496966677351552,75.48886112866249,18.985590123761668,,19.516773,20.125034,18.672106,intra,19.496934013420386
3407498478505869312,75.46233571953998,19.040523083511232,4905.64,15.956474,16.556889,15.203564,intra,15.92441090207024
3407497623807131648,75.46991780640163,18.982008610059165,,20.221567,20.575506,19.334974,intra,20.181114483067514
3407497692528073088,75.45433270801864,18.99594896294178,,17.545773,18.05945,16.847958,intra,17.50404893340865
3407497928752875648,75.42810352404243,18.995028466406488,,20.763191,21.075666,19.574408,intra,20.75100320405239
3407497795607287552,75.46113236685606,18.99718668088057,,17.452316,18.117363,16.652962,intra,17.43418928418822
3407498547225351424,75.49454782963352,19.05203641069272,,19.917723,20.679857,19.107712,intra,19.91888164362457
3407497726887809664,75.4810455650403,18.99048258043428,3907.4048,16.616444,18.066063,15.440787,intra,17.182072114214062
3407498615944829568,75.48125355818921,19.055097558472312,,17.765993,18.542946,16.892565,intra,17.7849282369772
3407497933044782080,75.4254572298595,19.0031229257871,,18.862513,19.59132,17.970728,intra,18.874294280236132
3407498482801099648,75.46125883932855,19.038766883983957,,20.57291,20.944805,19.904732,intra,20.5305595447969
3407491984515284352,75.41569832800613,18.98026024471834,,17.743677,18.227362,17.074686,intra,17.700440893239072
3407497688231851904,75.45428626640724,18.9782368478405,,18.023716,18.6082,17.251245,intra,17.992017094622216
3407492023170294144,75.39310387928533,18.979815305735574,,19.940529,20.902834,18.684765,intra,20.19720496744138
3407498620240050176,75.48987046348543,19.059157347819873,,20.920776,20.825294,19.596552,intra,20.87976463009864
3407491988810701312,75.42330971424785,18.98116026576924,,21.006174,,,intra,
3407498203627948928,75.48639531777846,19.012701215664453,,19.988783,20.32544,19.314768,intra,19.947440023398354
3407497795607010048,75.46313397340658,19.0006713724719,,21.018946,,,intra,
3407492018875021312,75.39094529389429,18.97901665669688,,18.524364,19.758959,17.334738,intra,18.92141118076322
3407497795606479488,75.46565504046671,18.993833347419837,,20.695974,20.993748,19.86952,intra,20.65250309352696
3407492018875022592,75.40393537571057,18.980851175457715,,19.72611,21.360668,18.500635,intra,20.53141563036422
3407498242282930816,75.49585102992485,19.032842263882316,,20.403461,21.144762,19.04814,intra,20.591797269216418
3407498242282930944,75.49201907152843,19.02596269157371,,20.32492,20.818731,19.320282,intra,20.312255832528358
3407498448441360512,75.48837336692647,19.03917538636942,,20.699669,21.463928,19.883434,intra,20.702570032647742
3407498036124502272,75.45998228092067,19.012939429879594,,21.04983,,,intra,
3407498070484241408,75.4364286625053,19.015396681252646,,20.888817,21.79441,19.468468,intra,21.214999526535127
3407492023170293504,75.39712996960071,18.984941642276763,,20.565931,20.728172,19.60423,intra,20.522459341123938
3407497726888308480,75.47970275709466,18.985296776762475,,21.041443,,,intra,
3407497894390293888,75.45104366841561,18.996291572086896,,19.638603,20.67353,18.365915,intra,19.952375494184725
3408250578818767232,75.39052790991792,19.126331437461406,,17.618778,18.146116,16.915356,intra,17.57785813372583
3408250441379814400,75.43899876957909,19.1269294686922,,19.958408,20.365631,19.175768,intra,19.91596440671707
3408249346163581440,75.48066865895768,19.0838938907482,,20.20337,20.852612,19.329782,intra,20.19497265018969
3408249376227877376,75.4322677467449,19.070852460326744,,17.349442,18.51711,16.050045,intra,17.77970667608853
3408249444947354240,75.42346620534997,19.071743194388798,,20.06674,20.800974,18.83518,intra,20.192617565712982
3408250613178504576,75.40144666577066,19.124368106759466,3993.0,16.458221,17.28609,15.557939,intra,16.498131247663473
3408252507259500800,75.49044049600862,19.183742560426086,,19.94888,20.606047,19.018465,intra,19.953288918813897
3408248689033078912,75.42269523736594,19.02810164205562,,18.892048,19.497961,17.92504,intra,18.89336705536871
3408248620313597696,75.39313788541432,19.020221230069435,,19.551876,20.378435,18.568718,intra,19.617477347974265
3408249788544733952,75.38961413121868,19.067860232886115,,18.953588,19.610332,18.10337,intra,18.942379689932704
3408248830768002944,75.3891112498805,19.026239911949816,,20.751238,21.283184,19.34157,intra,20.86678785339783
3408248624609572480,75.40148866914227,19.02145741461742,,20.870113,21.373379,19.746832,intra,20.88328611742077
3408248624609572096,75.40177572885567,19.023849554302622,,20.346458,21.530474,19.36312,intra,20.57334733337543
3408255320462742400,75.4438122825735,19.198405793449066,,17.845509,18.579403,16.948898,intra,17.859617748226132
3408248693329047680,75.4355770724889,19.020030126996225,,20.299816,21.57367,18.790596,intra,21.02124921202622
3408255187320291328,75.42775398716888,19.177660401241827,,17.313284,17.853386,16.599405,intra,17.2735408107906
3408250681897991552,75.39935554797732,19.13501026865712,,17.550083,18.112309,16.841059,intra,17.511363994244814
3408248624609597056,75.39928256387556,19.018584668392403,,21.069096,,,intra,
3408255698419865600,75.44946044675616,19.199699377384047,,19.58457,20.136526,18.846846,intra,19.54708625820144
3408249307509835904,75.4742031291838,19.075704694278166,,20.326042,21.533968,18.90987,intra,20.890586543535125
3408249071286167296,75.40596869743209,19.066198608281187,,20.382196,21.041592,19.008743,intra,20.53867959060122
3408248654673340160,75.41302463257483,19.027021172526904,,18.58968,19.127542,17.860828,intra,18.55067955522585
3408252125007008896,75.43036073817476,19.140843084943192,,20.077595,20.627087,18.758043,intra,20.164347899617386
3408255359118982912,75.41611343525634,19.197668457434666,,19.06098,,,intra,
3408249174365382272,75.43431265493376,19.055837735207486,,20.484652,20.426191,19.129133,intra,20.447704332627
3408249827200410752,75.40283706881696,19.072829123764446,,20.897188,,,intra,
3408255359118982272,75.42213259824061,19.20268339878811,4665.75,16.425674,17.05106,15.64305,intra,16.399742795501414
3408251991864622976,75.47427250346584,19.14664030972024,,18.134007,18.631044,17.141523,intra,18.1198549016462
3408255389182214144,75.43271175118073,19.195257969658673,,18.239212,18.927114,17.427662,intra,18.226717475993826
3408249586681751040,75.45117887800004,19.09576261642812,,19.976217,21.407764,18.695135,intra,20.625453971828744
3408249346163581952,75.46895514626338,19.08635004370516,,20.273798,20.970957,19.41858,intra,20.270975796183446
3408249822904477184,75.40241157036394,19.073140916736765,,19.76541,20.389397,18.338768,intra,19.93050171555278
3408250613178507136,75.40916745583348,19.127821339341082,,18.166676,18.80334,17.36509,intra,18.144739657889346
3408249517962275328,75.45437143010932,19.081475262203007,,20.098255,20.95171,19.035412,intra,20.203387311554174
3408250269581089152,75.40052113595664,19.08995760609747,,19.91081,20.630358,18.686436,intra,20.02732964435708
3408250510099285248,75.39963575492217,19.120535759440934,5029.0,16.856064,17.420134,16.136984,intra,16.81812567742803
3408251991863431296,75.47424003009597,19.147111131862243,,19.540848,,,intra,
3408249822904484480,75.39630052751245,19.082150652016455,,20.19711,20.690598,19.48581,intra,20.155142317107845
3408250372660330752,75.44910171421736,19.11955867815542,,19.682375,20.07359,18.869492,intra,19.64038329700317
3408249513666839040,75.45213943424943,19.08157504003145,,19.354544,20.099197,18.342014,intra,19.4031571897901
3408255427837269888,75.39392172870936,19.18761813453496,,17.71942,,,intra,
3408249341868150272,75.47233817558883,19.084991564212245,,18.149817,18.790648,17.377928,intra,18.124479376384965
3408249479307103488,75.42338860642937,19.085793772625152,,20.003784,20.537395,19.129484,intra,19.977840431619736
3408251064150497408,75.47846335580881,19.11686072190156,,20.029732,20.784374,18.891865,intra,20.125439489444066
3408251854424480128,75.45388113147885,19.130775297148972,,20.466568,21.143387,19.260103,intra,20.558714806004605
3408251098510236288,75.46355107409723,19.11919050597208,,18.478834,19.009676,17.751757,intra,18.439313098407347
3408250200861608064,75.40523641246872,19.084291552380524,,18.789444,19.41861,17.909779,intra,18.77856018419625
3408251854424480512,75.45105894588542,19.12867576655342,,20.003855,20.517668,19.0482,intra,19.986504988532516
3408255183023764352,75.41699747181508,19.17806449440006,,19.800898,20.646492,18.82688,intra,19.869880696197907
3408255324758048896,75.44241978229763,19.200105644663683,,20.35734,,,intra,
3408252056287543808,75.46193864488798,19.15370820393468,,19.398947,20.214132,18.41194,intra,19.46201570195219
3408252296805742336,75.46871901444484,19.177517738912655,,18.02284,18.589193,17.313337,intra,17.984415876623594
3408252301101074304,75.45776869715448,19.175166676112475,,19.581987,20.373245,18.60168,intra,19.63509099869633
3408252301101072640,75.47049529174134,19.17587176139098,,19.80037,,,intra,
3408252056287549696,75.46254969976918,19.15780476633918,,18.917828,19.605368,18.040213,intra,18.917555836262554
3408252056287551360,75.46543097416145,19.159376464740493,,20.275948,21.066898,18.713917,intra,20.620897450256415
3408255359117790848,75.41575926171424,19.197672116995108,,17.753384,18.251204,16.551888,intra,17.785124112361505
3408252296805737984,75.46477735181595,19.174736313719773,,18.659184,19.194504,17.927814,intra,18.620182089732477
3408252331165475584,75.43351262574012,19.174211926206336,,17.679323,18.299015,16.9019,intra,17.652058886717235
3408252468604431360,75.49213945354091,19.17531294222377,,17.534613,18.007204,16.891235,intra,17.49113313213836
3408250235221237376,75.42257650933206,19.09675808691247,3976.4675,12.286906,13.4800005,11.217494,intra,12.571188186998114
3408255217383497600,75.39160537254783,19.17425417983162,,19.769674,19.94588,18.570238,intra,19.739945674886958
3408252468604426880,75.4886760041091,19.172047017932314,,19.212805,20.031797,18.297514,intra,19.25451332931584
3408252090647299840,75.46966854979259,19.168168952817194,,19.571108,20.819777,18.28596,intra,20.05601421551438
3408252090647298432,75.47088534884647,19.167134725261203,,20.08571,20.722746,19.40242,intra,20.050610344638976
3408255183023752320,75.41897171581546,19.168253589479203,,19.542276,19.984987,18.755407,intra,19.501302420534635
3408255217383491456,75.40176309657424,19.16914613723016,,18.771198,19.394833,17.955645,intra,18.74939257512426
3408248762048653952,75.4258408568835,19.039723945507607,,21.13565,,,intra,
3408252090647301888,75.47615233499614,19.169662985789724,,19.65798,20.597366,18.603914,intra,19.796128657757578
3408252301101706880,75.46842094611596,19.181017559962037,,21.047737,,,intra,
3408249243084991744,75.4815973073708,19.069871078020654,,20.910738,21.759018,19.840229,intra,21.01687755070593
3408252743482133760,75.45839314641148,19.19433366147943,4891.25,13.401199,13.926962,12.720123,intra,13.359303875863224
3408251991864061440,75.47403749888976,19.137177122804392,,21.101076,,,intra,
3408252468604423808,75.4888491013749,19.169499943019876,,19.221533,20.26832,18.189552,intra,19.40067745744163
3408249105646037888,75.46153771975716,19.04352527359209,,21.007341,,,intra,
3408249140005154816,75.46930368915106,19.062067074607707,,19.769583,20.83197,18.67422,intra,19.991034985780388
3408252507259499136,75.49880301359742,19.19288335914131,4918.5,16.4449,16.952562,15.702485,intra,16.40494298024109
3408252228086251136,75.43760938534528,19.16618814643522,,19.934769,20.571445,19.123188,intra,19.91425125203489
3408255217383497344,75.3965902417715,19.173831889538548,,19.036713,19.826778,18.111618,intra,19.07288435403691
3408255217383489280,75.4004360544208,19.166605751419496,,19.573694,20.374306,18.778872,intra,19.57980419964136
3408255457901688320,75.39667011404114,19.194153183817807,,20.673761,19.428709,19.70265,intra,20.871154450176142
3408249208724632832,75.45429765146696,19.064476759345855,,20.169653,20.738546,19.133484,intra,20.177893765741782
3408252193726506112,75.41944523939117,19.160909334167417,,19.196005,19.680677,18.428663,intra,19.156153261403087
3408252399884947712,75.49771356341104,19.16982011158861,,19.437748,19.886723,18.637016,intra,19.397771051600028
3408255148664006144,75.40836542997577,19.161020279230453,,18.026335,18.53052,17.28467,intra,17.986153777426292
3408248860832182656,75.39738666072087,19.030888066416107,,20.361244,20.589952,19.322021,intra,20.322318193416965
3408252193726508032,75.42380485905336,19.16195604109464,,18.265375,19.175964,17.255983,intra,18.371997907816098
3408252090647293440,75.46890688173502,19.16212945527801,,19.749735,20.435328,18.793663,intra,19.766527374606486
3408252468604430976,75.48789354393085,19.175405737446443,,19.559752,20.593727,18.44168,intra,19.778005573198328
3408252331165476992,75.44285656420054,19.17549359128786,,20.071215,20.653482,19.228325,intra,20.047495403363634
3408250686194567552,75.40012834319754,19.140338585544608,4110.27,16.176416,17.702276,14.968649,intra,16.846721810346033
3408252296805739904,75.47113337919743,19.175914962003137,,18.161547,18.887562,17.28273,intra,18.169736296223714
3408255217383499392,75.4009377027648,19.175202817122404,3977.5776,16.543505,17.361904,15.641525,intra,16.581166941475203
3408252747778159744,75.47168532758583,19.193914003816282,,20.086933,20.92951,18.76352,intra,20.31304618123552
3408252369820551424,75.44445307024861,19.183462212771598,,19.974941,20.50757,19.02164,intra,19.96020161287938
3408252472900253184,75.49519788957568,19.174786666000113,,20.40725,20.632957,19.498697,intra,20.3638256467976
3408252472900253568,75.4829689185367,19.18011697820866,,20.913681,21.052132,19.82983,intra,20.872389032504667
3408252331165481344,75.44482721755972,19.17945828163771,,19.491444,20.166576,18.562899,intra,19.499375254552188
3408255324758537984,75.44157097617172,19.20174879171584,,20.731205,21.048403,19.830404,intra,20.68973520556224
3408252713418421120,75.4871917828801,19.192297158110883,,20.744991,19.50172,19.808159,intra,20.950510578913832
3408252026223656064,75.47937408346944,19.15364741072404,,20.782246,21.661654,19.930317,intra,20.82308780687678
3408252060583394816,75.4636311860633,19.158610394605454,,20.657549,22.072235,19.240778,intra,21.431094030751186
3408255290398800640,75.43077888920563,19.18553004257495,,20.614271,20.776445,19.477785,intra,20.57744289149782
3408252232382086912,75.42817920760007,19.17106419990979,,20.551762,21.686192,19.262434,intra,20.948458016967017
3408252301101562240,75.45945355908744,19.178767493189252,,20.869375,20.477886,20.070871,intra,20.905671936821957
3408255290398800896,75.4220421665003,19.183947400760058,,20.527779,,,intra,
3408252369821039104,75.44496950357377,19.18610332414781,,20.718273,21.447493,19.50736,intra,20.833202328024036
3408251029790759424,75.47804406763973,19.108036584228902,,19.902025,20.62122,18.898645,intra,19.94031873817939
3408249479307103104,75.43892883122221,19.084367588756443,,19.594414,19.931925,18.87382,intra,19.551600665118578
3408250651833638144,75.42203431586057,19.143736597925756,,20.813494,21.147469,19.506958,intra,20.8300057510787
3408255221680030976,75.40317550853308,19.174701463429496,,19.962341,20.995537,18.549845,intra,20.37585576999231
3408252159366761344,75.45224730603135,19.15570996508041,,20.899908,21.52756,19.317898,intra,21.151520450515314
3408249105645904512,75.45180192317115,19.05418997664585,,21.045135,,,intra,
3408248620313595264,75.40937279331321,19.01630202705414,,18.78222,19.486547,17.989395,intra,18.769337208275616
3408249449243287936,75.42474877809646,19.071173940164943,,20.851147,20.289656,19.596228,intra,20.838622736129143
3408255324759242880,75.44199625995286,19.200033789531396,,18.758072,19.328142,17.773336,intra,18.755728039142998
3408249204429179264,75.44676082797919,19.063292252172502,,17.859308,18.411417,17.141218,intra,17.820522993732503
3408248620313594112,75.39374474999534,19.015100663622416,4977.3574,16.826872,17.440016,16.059477,intra,16.79768674217903
3408242744798330752,75.39117831887965,19.010930576426063,,19.652695,20.2015,18.703894,intra,19.63988863961863
3408249101349836800,75.45380948510358,19.050896651214327,,20.36651,21.339832,19.387482,intra,20.486599591964723
3408249170069434624,75.44457730601717,19.054763974219167,,19.08575,19.689976,18.329613,intra,19.054398502564858
3408249277444593024,75.49027436323065,19.07179468889925,,20.650919,21.616003,19.232899,intra,21.0174246682661
3408249517962761216,75.452494565616,19.092158952046287,,20.328058,20.956303,19.434082,intra,20.31955042037039
3408250750617279744,75.49758617054029,19.089695313732328,,19.61004,20.51838,18.60007,intra,19.715985565677897
3408250686193864704,75.39850667116258,19.13249827594182,,20.745111,21.489336,19.4727,intra,20.893926558119706
3408252709122619136,75.47977955991854,19.19285285382653,,18.180243,18.660116,17.519327,intra,18.136870095070197
3408248998270744832,75.42903667587329,19.05775229020961,,18.638313,19.418205,17.739162,intra,18.664587757856758
3408251132871164544,75.4718080327603,19.129229574387235,4476.0,15.040658,15.73764,14.228487,intra,15.029830266860909
3408242744798326784,75.39408216631917,19.003720221597963,,19.52027,20.600628,18.375076,intra,19.781495359023033
3408253671195255040,75.39595210200646,19.159965238277874,,17.523645,18.240871,16.700914,intra,17.518424895817137
3408251888785408384,75.46774263232957,19.136667692971677,5027.5,14.338818,14.955238,13.588399,intra,14.308141348379706
3408249483603024640,75.4284995778352,19.09080252511119,,20.541248,20.76883,19.95832,intra,20.5145292670351
3408248998270739584,75.42090231736721,19.050633586936755,,18.955132,20.206036,17.776169,intra,19.356474771233504
3408255427837927040,75.38930674119607,19.187291793769543,,20.982424,21.464138,20.077576,intra,20.95392196478662
3408251923145147904,75.44466361354966,19.131148601492182,4762.0146,16.60091,17.190954,15.853066,intra,16.567365153153254
3408255256039768832,75.41049910341415,19.175433928516647,,19.322613,20.209845,18.359339,intra,19.402529064568814
3408249311804332416,75.46302269137361,19.07548672082109,,20.664207,21.012802,19.64938,intra,20.633171870305453
3408251098511426944,75.46265462281856,19.1195338444382,,17.353481,17.84127,16.651007,intra,17.31104897159422
3408255187319586816,75.41534129474428,19.177330087222934,,20.250843,21.036427,19.266315,intra,20.30348785662099
3408248658970009856,75.40719677419564,19.025799639828698,3943.0,15.542443,16.43373,14.576514,intra,15.624809646884813
3408252365525230592,75.4588840704545,19.188784295561113,,20.303234,20.398336,19.419346,intra,20.263319838917266
3408249036927131008,75.39047901779905,19.055951971921672,3934.5,16.493677,17.413858,15.539606,intra,16.582388231207574
3408251991863919360,75.46817322256376,19.143674869346867,,21.048006,,,intra,
3408250720553602560,75.40329297498678,19.141913391122593,,20.646215,21.219063,19.29308,intra,20.75528522272605
3408253675491101440,75.40911401966865,19.15443554166412,,20.294365,20.548647,19.15134,intra,20.267123892639987
3408255152959850880,75.40711592502228,19.15825087129647,,20.711897,20.496584,19.647697,intra,20.68138381603072
3408249170069432704,75.44467104373219,19.051378992294584,,18.44445,19.227432,17.569689,intra,18.465227444956682
3408250445675695744,75.43162610526495,19.12737972906147,,20.555721,20.901096,19.47257,intra,20.532452403335455
3408249483603726464,75.43654874615977,19.085672747978684,,18.706764,19.112896,18.027023,intra,18.663473094584973
3408250857992555776,75.48945035043917,19.105096897574732,,20.37681,21.14009,19.40061,intra,20.420059008379123
3408251854424968192,75.45088190235337,19.131813374056513,,20.645832,21.740446,19.14414,intra,21.185146944083165
3408249414884249984,75.44568727452496,19.07144030361055,4420.75,16.121433,16.817602,15.305217,intra,16.111171073080747
3408253675491101312,75.40482996059418,19.157245932400027,,20.713577,21.334923,19.483637,intra,20.793776532160035
3408250720553602176,75.4143129744167,19.143589273824123,,20.191935,20.87398,19.329588,intra,20.187562056023324
3408242676078846848,75.3915186655304,18.997320459234356,,20.80055,20.943502,19.85682,intra,20.757249510347073
3408250273877709440,75.40545721004193,19.09595824088124,,17.232452,17.735867,16.572906,intra,17.189379506421734
3408252709122616448,75.48831291462331,19.190353129115845,,19.212923,19.650278,18.450052,intra,19.17080014452103
3408251064150984960,75.48830953461484,19.118402887581897,,21.017405,,,intra,
3408255251743254784,75.41290404144216,19.190126664445536,,19.08601,20.056046,18.006035,intra,19.250799003901395
3408251923144444800,75.440169050949,19.137878413522394,,20.350681,20.861906,19.492445,intra,20.320283068808145
3408249895920588288,75.39203677382142,19.089390229758823,4871.0,15.887113,16.430853,15.189661,intra,15.84669350126271
3408248929551257600,75.39405918861108,19.04567929238892,,19.845331,20.380167,18.966276,intra,19.82014258409
3408251957504242944,75.4577451588011,19.140658387591447,,21.037876,,,intra,
3408248792112307968,75.4269414228178,19.048558552171315,,17.801804,18.50195,16.978012,intra,17.79360768188893
3408255286102986752,75.42187935464672,19.1847268831847,,17.634058,18.415632,16.756298,intra,17.655237455294714
3408249792841418240,75.39135992131955,19.062005110726705,4710.795,13.2828245,13.878795,12.542505,intra,13.249132436963752
3408248658970009600,75.41062213296892,19.034192345239674,,18.421907,19.012663,17.410126,intra,18.42958425854812
3408249792841417856,75.39369665076387,19.066773585780922,3959.0,16.269878,17.145939,15.326846,intra,16.338681896906355
3408249792841417984,75.39166449762588,19.063531590469044,4837.6265,14.0568075,14.601893,13.351429,intra,14.016871386913893
3408252507260747904,75.49911666995659,19.19239434627486,4193.0,15.967691,16.70503,14.953501,intra,16.01457141635332
3408250239518016128,75.42148258685687,19.100550618577422,4939.71,15.4831505,16.05073,14.75595,intra,15.446034766879537
3408251957504934144,75.45688160621432,19.139807109672688,4116.25,16.747929,17.560562,15.859912,intra,16.780036775649332
3408252674762874496,75.47200863918992,19.187536398608408,,18.931812,19.427511,18.125381,intra,18.89524673782219
3408248693329094400,75.43314995516494,19.026167581742587,,20.913528,,,intra,
3408250441379809408,75.43234502169554,19.121500382298716,,19.435802,19.983152,18.734343,intra,19.395776926657643
3408255251743252224,75.4095002328455,19.18833630606412,,19.523323,20.21957,18.725582,intra,19.50991040190047
3408249105645954432,75.46204193689057,19.049072706322853,,20.84612,,,intra,
3408249616748833152,75.45379374300354,19.107891366131895,,20.808626,21.216793,19.717169,intra,20.796160617907358
3408249277444646016,75.49217228718362,19.07244602064611,,20.825624,21.146084,19.434422,intra,20.860804898637394
3408252502964177920,75.48976542071789,19.183502206117,,19.63118,20.316942,18.712463,intra,19.639290356364164
3408255290398867328,75.43275703209505,19.177795626253765,,21.145533,,,intra,
3408250372660327808,75.44730674635525,19.116530732971157,,19.652493,20.21077,18.745575,intra,19.634487162484774
3408252674762870144,75.48415696291175,19.183914636826916,,19.251438,20.087814,18.344063,intra,19.295964716633993
3408252674762870272,75.48256083990351,19.18307473957025,,19.42594,19.775383,18.62092,intra,19.382729297023648
3408251953208324992,75.45788142316324,19.14843050551054,,18.696047,19.777279,17.282656,intra,19.148439844022565
3408251059855093760,75.48309498909798,19.11497675784058,,19.466608,20.179043,18.370365,intra,19.531857665722985
3408252056287542400,75.45990414972924,19.15107697795116,,17.261745,17.803326,16.550285,intra,17.221949730638592
3408250514395922944,75.40751513864537,19.11437923438904,,20.214733,20.285143,19.383034,intra,20.179709180610935
3408242646015797376,75.39062997337354,18.992323058427427,4869.9233,16.672512,17.287304,15.894409,intra,16.644746603446762
3408253636835506304,75.39181738391794,19.150492249756265,,19.293783,20.164852,18.379595,intra,19.351273950049922
3408249483603079296,75.42524859160982,19.085403672151216,,20.848286,21.78564,19.233553,intra,21.34877059188509
3408250578818759680,75.39015140503297,19.119157950762563,,20.45138,20.58248,19.722109,intra,20.419818453437564
