source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
5404112024321952768,167.71958435394234,-31.57383011519095,5150.3765,16.057196,16.503305,15.44036,intra,16.014278772744344
5404115185417885440,167.71429670153776,-31.52433909390162,5428.6665,15.999547,16.395603,15.454052,intra,15.961767573826636
5404114768804259200,167.59081807062014,-31.535328112839647,,20.101887,20.07122,19.735008,intra,20.152744798704898
5404115391576314624,167.66116386109803,-31.515950304668245,,17.88474,19.001356,16.804451,intra,18.128764825593564
5404115735172816384,167.76235905219121,-31.47835267204546,,20.85623,20.622017,20.73293,intra,21.01264372684873
5404112264840124032,167.7418609546536,-31.53750703748339,4694.09,14.659461,15.319455,13.887949,intra,14.63659585884464
5404115146761384448,167.69406271946787,-31.532214854882675,,19.49938,20.74556,18.308386,intra,19.906318819153668
5404114601301705856,167.61308282089541,-31.52637291163702,,20.938906,,,intra,
5404115563375009536,167.70104258939003,-31.485968615275155,,17.774225,18.766045,16.784975,intra,17.906819332342913
5404112264840124672,167.74329105433765,-31.526127073687405,,18.783543,18.00418,16.67321,intra,18.74936913264292
5404113914105687424,167.65735624525172,-31.530218191296612,,20.041073,21.065084,18.79251,intra,20.331807860830555
5404115082336792064,167.698455873617,-31.541596100880582,,19.678562,19.978773,18.987858,intra,19.638068831067486
5404115460295793024,167.69400780514556,-31.503863100097355,,17.784435,18.163656,17.233091,intra,17.747371623016168
5404114631365307264,167.62549466175784,-31.533947638089877,,19.254978,19.93888,18.442133,intra,19.242027112977638
5404115009322472064,167.6018952665649,-31.483337949903028,,19.992178,20.61578,19.020517,intra,19.998250802816262
5404112745876465152,167.79096958887928,-31.501568049221945,,17.120699,17.637672,16.453613,intra,17.078094937573795
5404113707947251968,167.64140680594392,-31.561950553251812,,18.772448,18.826992,17.433243,intra,18.744783374138898
5404112093039549952,167.70589918118867,-31.573201784079792,,19.79384,20.687126,18.76334,intra,19.90201178077312
5404112024320073472,167.71107540870253,-31.57486771626714,,20.190037,20.85513,18.775072,intra,20.36983839230008
5404115868315928576,167.71853613252708,-31.487803613582628,,20.038519,20.352747,19.305492,intra,19.99596991922066
5404110546851322240,167.69786131072013,-31.58580483424522,,20.473299,20.93864,19.446241,intra,20.45962220898128
5404115696517237376,167.74030078559707,-31.48630722164064,,19.186077,19.487642,18.627974,intra,19.154578458352834
5404111921243007744,167.77798904545887,-31.562837589216,,20.759714,21.179012,19.956583,intra,20.71842739832451
5404115868315930112,167.7253624736041,-31.485295532723168,,18.719355,20.414597,17.397419,intra,19.71269210672565
5404115696517234688,167.7451343149275,-31.491135925483462,,19.188007,19.794077,18.376448,intra,19.163299232841187
5404115730876974464,167.76199925846691,-31.487619869914543,,19.870104,20.286562,19.232006,intra,19.82737234009227
5404115696517236608,167.74502631536782,-31.486238341570466,,19.748697,21.06507,18.418268,intra,20.334329885908005
5404115730876974592,167.7524954525259,-31.487586873232438,,20.155336,20.406237,18.93107,intra,20.13887463640467
5404113914107090048,167.65973454363984,-31.529849475171492,,21.188053,,,intra,
5404115146761386752,167.70243003226443,-31.53016880480076,,18.311089,19.41365,17.262657,intra,18.528753930172364
5404112333558448768,167.79371300340085,-31.533283360433952,,20.437061,21.566513,19.263058,intra,20.748051240333858
5404115872612655104,167.71490326924203,-31.488074721328843,6132.0,13.439506,13.720367,13.000864,intra,13.423494364593695
5404115318560077056,167.6789208138015,-31.53144826917038,,18.786022,20.289917,17.551872,intra,19.460809256944632
5404115700813964544,167.73741641152864,-31.481202326508697,,18.291842,18.859957,17.526192,intra,18.257919670487013
5404112397982315264,167.77522530932418,-31.53202773275232,,18.87354,19.17082,18.317688,intra,18.84263455544504
5404113570508301568,167.6896670081284,-31.55876425284159,,19.739147,20.699635,18.267803,intra,20.141990583509862
5404118690111203584,167.79516306656535,-31.47961350993419,5339.75,16.876976,17.30449,16.28968,intra,16.835472504337716
5404113909810801024,167.6562461816628,-31.53453003630005,,19.660713,20.411001,18.737709,intra,19.685478866531863
5404115529015269504,167.67755375652828,-31.498100015919935,3717.3325,16.363846,17.491047,15.306546,intra,16.600603482019253
5404115494655531904,167.70877741211268,-31.501941972561326,,17.556547,18.759766,16.460964,intra,17.864440404886615
5404115078041906304,167.70330998293923,-31.53404800271964,,17.415936,17.790037,16.866777,intra,17.379370895865133
5404112677156986752,167.76189942751915,-31.509117998977036,5848.5,15.923244,16.239275,15.444401,intra,15.898196969149906
5404116353648104832,167.66412994029943,-31.47809837077802,,19.00194,18.855436,17.299992,intra,18.999722159252098
5404112264840124416,167.74075113394977,-31.52759400345541,4104.18,15.936012,16.897217,14.97194,intra,16.044793181226158
5404113841091322752,167.66046373286974,-31.535920965359296,,19.143723,19.416065,18.654997,intra,19.122531849497935
5404115597734747264,167.73940099444894,-31.510412917057252,4263.0,17.040123,17.803825,16.192987,intra,17.049665546978293
5404112574077770240,167.76093551695976,-31.531534971589974,4948.2773,16.14907,16.624132,15.522176,intra,16.10563509468543
5404112574077770496,167.7667849519323,-31.529146723795254,,18.352848,19.768946,17.151033,intra,18.911722310460895
5404115597734747776,167.74191376758273,-31.507353824658765,,17.508795,18.288101,16.652666,intra,17.52408095754288
5404111989962216448,167.75721290722132,-31.55482665632465,5842.5,12.860715,13.190629,12.37896,intra,12.833875215966234
5404115082338668672,167.69695929778916,-31.540803639191328,4423.0,15.531235,16.193275,14.743645,intra,15.51091566918709
5404112264840123904,167.73420023637735,-31.53504575736578,,17.38321,17.825325,16.767988,intra,17.34041394593907
5404113669292601088,167.6273068799437,-31.57297935146058,,18.982265,19.21743,18.498072,intra,18.966272257629825
5404115391574439680,167.66256248956154,-31.512824341976803,,19.537771,20.56365,18.37826,intra,19.775045729309763
5404115185417885056,167.71562125894417,-31.529736333081235,5369.0,16.874903,17.285624,16.310633,intra,16.835194031973145
5404112058681692160,167.73143236365135,-31.565569008709,,17.783339,18.40934,17.031261,intra,17.753879542570658
5404115254137361536,167.70641161125647,-31.528974745540516,4969.0,16.406036,16.903093,15.756219,intra,16.362726144840448
5404113841091320576,167.65731548858832,-31.53873108897073,,17.687132,18.15035,17.07235,intra,17.64394723387068
5404116147488683008,167.65412161381272,-31.51430733579771,,20.427174,20.512894,19.917976,intra,20.429380827108822
5404115563374123520,167.69476125997198,-31.488161569015954,,20.688547,21.124819,19.481234,intra,20.705807870056862
5404115254137362304,167.7056365793805,-31.51588392341631,4050.42,16.572567,17.390678,15.6862545,intra,16.605720184274592
5404111955602477568,167.7472407766299,-31.560291267650513,4413.09,16.591614,17.238169,15.797653,intra,16.569994650282247
5404116284928628864,167.67209699986108,-31.489701625700754,,20.753983,21.156164,20.302137,intra,20.722995560663886
5404112093041429760,167.7059919240722,-31.5661667284437,,18.066391,19.287117,16.957588,intra,18.395031677700352
5404113707949132032,167.64123273400966,-31.56200377887967,,18.881212,18.83574,17.464334,intra,18.851022872500653
5404111130968755968,167.76466104187557,-31.58307634741872,3711.0,13.187681,14.660828,11.993669,intra,13.792590519272885
5404111886883000192,167.76319494400246,-31.58025799066793,,18.095362,18.664719,17.363932,intra,18.058694378217755
5404112569781000832,167.75912256375472,-31.538092714686584,,20.100925,20.43231,19.519455,intra,20.065099898469263
5404114081609460608,167.57642210309928,-31.5739980499456,,17.591782,18.499899,16.663,intra,17.666812018944384
5404112024321952512,167.71398165653525,-31.57497831221988,5445.5,16.60343,16.97286,16.071575,intra,16.56846916545213
5404112677156103296,167.76229409592534,-31.503452894464505,,20.615156,21.039236,19.390387,intra,20.633711596721536
5404115078041899520,167.71117503340741,-31.539962311640245,,19.832926,21.087397,18.49316,intra,20.37038828311385
5404113707949131520,167.63558067148335,-31.559962049431945,6109.6665,14.312358,14.617662,13.838466,intra,14.289058552913053
5404113501790701184,167.65036323385416,-31.567593781165357,,17.384352,17.769464,16.822132,intra,17.34621195820645
5404113536150439296,167.6694356186718,-31.579813572327172,5008.8374,16.378225,16.849615,15.7588,intra,16.334879404682706
5404113875451054336,167.63141777284622,-31.543331623931717,,20.168385,20.592304,19.590433,intra,20.127403607256205
5404114493926345728,167.60698080694112,-31.542344719207424,,20.069998,20.351635,19.184454,intra,20.027004864339226
5404113364352033280,167.59996348988136,-31.575282321139778,,20.600458,20.878809,19.902508,intra,20.560681207111816
5404115078041898752,167.70487307915536,-31.541615602408225,,20.133394,20.849133,19.244537,intra,20.1415305132336
5404112329262827264,167.7900706565958,-31.54338441475653,,19.632349,20.740538,18.068132,intra,20.242283817376624
5404112329262826112,167.78981004591154,-31.544828109808204,,20.109922,20.153316,19.569038,intra,20.11385939363867
5404114188985401088,167.58293497031158,-31.55524743945159,5044.2,14.96913,15.424978,14.351411,intra,14.926015231307904
5404115455999049088,167.69478176580924,-31.51000516773808,,18.891512,19.403406,18.215155,intra,18.84902246181925
5404114837523758592,167.5766060785468,-31.51151877196586,,18.275463,18.635466,17.734655,intra,18.24053849621894
5404113329991940992,167.59299427812556,-31.578354297572645,5164.2266,15.598514,16.034115,14.9995165,intra,15.556327550511876
5404115284200355584,167.7125324242245,-31.51132659282577,,19.09626,20.286572,17.950865,intra,19.429156946223426
5404112672860238720,167.76344397308355,-31.512581047300092,,19.239471,20.27633,18.156605,intra,19.440022066179168
5404115284200355328,167.71930585959598,-31.512354804703243,,19.247389,19.577316,18.742184,intra,19.218184723614595
5404115490358795904,167.70632232377767,-31.499682140587588,,19.922861,20.969284,18.690485,intra,20.217622687909223
5404112604140759040,167.77074063740778,-31.516899378162037,,18.414116,19.241766,17.473766,intra,18.46609565753088
5404115387279568000,167.66122475597464,-31.514197187143232,,20.099928,20.460907,19.49676,intra,20.060803103430185
5404115215480876928,167.72662400083905,-31.51331261102177,,19.691776,20.6144,18.626732,intra,19.827317764292367
5404114738740320512,167.63100188766794,-31.49950763533058,,20.942518,,,intra,
5404115387279565056,167.66263941778078,-31.518735971791358,,19.392403,19.841757,18.706419,intra,19.348985988732768
5404113841092637568,167.65503751107514,-31.54208312969307,,20.255075,20.380154,19.643385,intra,20.236854268015538
5404115352919825792,167.6929648194897,-31.520305023680542,,19.819069,20.17546,19.190094,intra,19.778839114178748
5404113845387459328,167.6644174918199,-31.54287956435157,,20.909609,21.347271,19.590046,intra,20.95823513035641
5404113536149813760,167.67680416462935,-31.577801931035314,,20.826155,20.826687,19.818007,intra,20.784891464027847
5404115352919824256,167.67799717754187,-31.5222405240432,,18.61454,20.043732,17.400278,intra,19.197035986203886
5404115357215945088,167.6894903812802,-31.5229591296058,,21.044498,,,intra,
5404114597005576960,167.61280393647542,-31.525952443680538,,20.192636,20.66237,19.051891,intra,20.20209711872472
5404111813866719104,167.7227970398531,-31.583481673279746,,18.82803,19.20183,18.275146,intra,18.79122915275337
5404112397982320768,167.78728399851536,-31.526191614706537,,19.18419,19.836855,18.219847,intra,19.195142771625463
5404112741579734912,167.79746112832314,-31.490765374452806,,19.281456,19.62791,18.634308,intra,19.240839199934552
5404115357215945856,167.68179697788878,-31.519479007307766,,20.692436,20.924782,19.073668,intra,20.772572992325536
5404115288496466304,167.7095886106264,-31.506708760651385,,20.920992,20.776812,19.399078,intra,20.891494312326166
5404114940604245504,167.60748162609087,-31.496834142093928,,20.710634,21.161396,19.678333,intra,20.695430322247482
5404114601301706752,167.60226552019535,-31.52626774336747,,20.928576,20.923355,19.731178,intra,20.886200213790502
5404115529014636416,167.68552793271283,-31.49895614192584,,20.820047,21.186665,19.21031,intra,20.950552217652977
5404115460295159424,167.6951934813134,-31.518638535154324,,21.003742,,,intra,
5404114773098914816,167.58443255060328,-31.52619004981543,,19.375572,19.853771,18.660046,intra,19.333242796405298
5404111921241705984,167.77038407986822,-31.559973768991757,,20.289225,20.958109,19.148724,intra,20.354713902658595
5404111955601842816,167.7513154139897,-31.566537048551922,,20.9696,21.22491,19.876022,intra,20.937099914239806
5404112088744639616,167.7064079087318,-31.568085858568587,,19.66026,20.199068,18.902538,intra,19.6232731748702
5404113669292603520,167.62880454993987,-31.569110480079733,,19.857998,20.632109,18.767048,intra,19.94326435811969
5404111848226471680,167.73945853578851,-31.566707734424647,,20.196808,20.403776,19.697512,intra,20.182544518947964
5404113360054959360,167.6085603433653,-31.567849128148687,,20.074116,20.23928,19.539312,intra,20.060700189753693
5404113566213389696,167.68041003455022,-31.56735068797573,,19.150908,20.078074,18.05061,intra,19.30482559479147
5404111161031703168,167.7825994932174,-31.568519759648716,,19.269451,19.8326,18.495657,intra,19.23581895538483
5404112608436868480,167.77634373024424,-31.513850217901595,,21.070957,,,intra,
5404112367918700416,167.77568156149297,-31.537447387488672,,20.9606,21.460188,19.792246,intra,20.983978565061925
5404114532580749696,167.6210639784814,-31.534195849703856,,19.598978,20.14451,18.872799,intra,19.560288094657405
5404112054384898944,167.72843269795405,-31.570123711337263,,19.274248,19.968765,18.37602,intra,19.279771917138525
5404111882586204672,167.75951907495974,-31.573953988065586,,17.21245,17.67793,16.597168,intra,17.16922534481455
5404110611275884032,167.6869388819067,-31.57527790440642,,18.555801,19.080816,17.846872,intra,18.515028989051135
5404111470269342080,167.8012638653297,-31.575664922214898,,19.658949,20.654976,18.411406,intra,19.931293252837534
5404114974962719104,167.6028374333523,-31.501608181734984,,18.93254,19.234299,18.389307,intra,18.902391599992708
5404113669292596736,167.62452257439762,-31.577633482891354,,17.944435,18.22248,17.416473,intra,17.91819034275456
5404111848226462592,167.7466196074999,-31.577200235986908,,20.5042,20.844627,19.627573,intra,20.46269218564348
5404113673589391104,167.62425505993,-31.57833026260687,,18.4307,18.870079,17.770096,intra,18.387277467956363
5404113467430960768,167.63850402796692,-31.58830385248062,,17.443651,18.082024,16.566103,intra,17.434014127304813
5404112707219989632,167.7837782279094,-31.498230814582996,,19.946949,20.381195,19.218103,intra,19.903878862632745
5404111951305682560,167.74985199693884,-31.572342425946616,,20.319225,20.49706,19.809303,intra,20.30748284920585
5404113325695206784,167.60001906623353,-31.583888634598278,,19.61648,20.858747,18.360512,intra,20.07181779815035
5404114979257357056,167.59756222866838,-31.494523869089473,,20.12298,20.76291,18.973698,intra,20.1817585152548
5404113772371835648,167.62591565507415,-31.548036378485236,,18.85596,20.315138,17.617392,intra,19.49049355402931
5404112123104394624,167.72119813020666,-31.54705101806403,,18.467766,18.955906,17.814842,intra,18.424395629622456
5404114876180171904,167.5898172224646,-31.508839351706882,5023.7666,14.903028,15.498333,14.1786585,intra,14.867873326424991
5404114738741219200,167.62247604817955,-31.50941822258172,5792.5,16.418724,16.768154,15.905095,intra,16.386922962004988
5404115254135679360,167.70776890759407,-31.528223454972313,,20.377352,20.93648,19.268297,intra,20.400792719542526
5404114910537878016,167.607352638842,-31.511090584921625,,18.739697,19.332699,17.299646,intra,18.896278173207705
5404115391574632576,167.66824874477697,-31.521442604683102,,20.509579,20.971632,19.507433,intra,20.491421581027662
5404112677155302784,167.75773756770923,-31.5017969223459,,20.742584,21.36847,19.513535,intra,20.824114537741007
5404111573348579840,167.80163016454023,-31.54789590831518,,18.290615,19.451908,17.217133,intra,18.557502738555982
5404112024320802048,167.70938998620255,-31.575476873789547,,20.46278,21.177809,19.35058,intra,20.53440526583657
5404113497493909504,167.65510279836948,-31.572273094627832,,20.407038,20.875998,19.40472,intra,20.389968491830405
5404116319287569280,167.6796976089376,-31.479143211755876,,20.250402,21.163717,19.05156,intra,20.446911753068893
5404114635662002944,167.63454202375587,-31.53405370864769,5570.0,15.042234,15.334018,14.42357,intra,15.006585120704557
5404112196118964480,167.74762106045668,-31.549161349930912,,19.86927,20.723864,18.596165,intra,20.074121573102364
5404112402277395200,167.7777718052215,-31.52512165253925,,20.374628,20.674097,19.21398,intra,20.355854410540303
5404112294903083904,167.78289973188714,-31.549592784996072,,19.738565,20.702234,18.722101,intra,19.87074303095468
5404113845386405120,167.6662136424925,-31.534356975017744,,20.470945,21.541325,19.260477,intra,20.767038339843698
5404115597734108672,167.74538316375143,-31.50376833980412,,21.067307,,,intra,
5404115391574632064,167.66004714713293,-31.525654652148713,,20.397665,20.9795,19.281857,intra,20.42894542407205
5404111985665435136,167.76701683410656,-31.55653354552003,,19.936544,20.510174,18.98217,intra,19.92909074127677
5404115868315926016,167.71496279813314,-31.49256067301224,,19.70469,20.594124,18.519594,intra,19.8816841151317
5404112230479050112,167.73599082358632,-31.539910730749416,,20.565796,20.954166,19.275896,intra,20.591866882439394
5404112054384909440,167.7217189926442,-31.559826708987185,,20.339035,20.594183,19.85529,intra,20.320548116099047
5404113600573135744,167.66382666437545,-31.560653608996233,,19.207848,20.061956,18.211657,intra,19.287688898352517
5404112363622907648,167.77037985712113,-31.545144569413203,,20.770311,20.835646,19.801693,intra,20.728144604427012
5404113673588861440,167.62940097485398,-31.578811823420953,,20.560799,20.569414,19.850395,intra,20.5448504502649
5404111543284741632,167.79323266374672,-31.56953098541578,,20.537006,20.601294,19.978567,intra,20.53481443814841
5404114738739947648,167.63192126543805,-31.50806469225875,,20.341528,21.116827,19.093748,intra,20.49337017525626
5404114150328946816,167.58046757413686,-31.5633892069346,,19.908316,20.263477,19.30286,intra,19.869389905185816
5404114704381545600,167.6182799848777,-31.5272854870923,3963.0,16.42833,17.314007,15.49666,intra,16.496533563068596
5404113845388086656,167.67103247900536,-31.542241735234544,5089.0,16.038763,16.48868,15.434732,intra,15.996045797616368
5404115288496559488,167.71873837203034,-31.510750201798906,,20.794388,21.443256,19.30841,intra,21.00313115112617
5404111538988830080,167.79491520661972,-31.563445977844392,,20.514626,20.794382,19.626392,intra,20.471648893463716
5404113566213393280,167.68772834418644,-31.564326677626696,,18.749586,19.481358,17.94672,intra,18.74336315529208
5404115254136822400,167.7069759113877,-31.52505311869564,,21.00611,,,intra,
5404113531853654272,167.67368172188392,-31.56481211154857,,18.995907,19.974167,18.002537,intra,19.124332978675817
5404114081609467520,167.58639960027242,-31.566271098453115,,18.600645,19.259468,17.795721,intra,18.582418951250588
5404115941331495040,167.70275406890676,-31.48117153639798,,20.911589,21.11663,19.557865,intra,20.910031053555677
5404113256976096000,167.60969281187036,-31.587521685860423,,20.493677,21.080564,19.66377,intra,20.46886128884802
5404115254136821376,167.70911390717612,-31.511574545871994,,21.096508,,,intra,
5404112780234338304,167.77817522049511,-31.49523549466755,,20.320494,20.873526,19.191135,intra,20.34765559681298
5404112745874600192,167.79108643206936,-31.49344802556447,,19.933525,20.64602,18.711565,intra,20.046088109240767
5404115735171836288,167.7609778678614,-31.49369428978574,,20.074953,20.002846,18.764742,intra,20.034380601626946
5404115735171836800,167.7528129729889,-31.488141900181265,,19.794516,20.668913,18.641365,intra,19.94847347514671
5404115906970528256,167.73192665265125,-31.479805761318275,,20.401049,20.523834,19.970894,intra,20.410232274355955
5404115906970529024,167.73292035791516,-31.47874684114826,,19.446035,19.70457,18.89991,intra,19.419933315024
5404114979259387904,167.599595938731,-31.495508966991927,3723.0,15.068659,16.05897,14.082852,intra,15.199059584764699
5404116147490493056,167.65061961119164,-31.508213644487366,5410.2275,16.771036,17.15133,16.225012,intra,16.734260167489857
5404126730289266944,167.58244069890782,-31.48747612296312,,20.839977,21.379837,20.016378,intra,20.808945723223218
5404113536148759296,167.67103471984876,-31.566276132806337,,20.30982,21.165474,19.0591,intra,20.50326795733873
5404111130967074176,167.77277155627348,-31.578408651786948,,20.533964,21.177668,19.400875,intra,20.58873017351196
5404114944899650560,167.61902687723068,-31.490104980035223,6071.81,13.583012,13.866858,13.140664,intra,13.56613470335872
5404116353648924544,167.664914397734,-31.479207111566826,6051.0,11.922572,12.220589,11.473956,intra,11.903125729821378
5404114876180171392,167.58131080247682,-31.51246950820763,5530.0,15.82944,16.198982,15.303546,intra,15.794932533204477
5404113879747758208,167.6352998420298,-31.542825077978282,5284.686,15.71507,16.06772,15.175052,intra,15.680780914545657
5404114876180171136,167.58361686918383,-31.516749280860694,5361.0,14.899272,15.326499,14.313875,intra,14.857852544022755
5404114803163671296,167.60149622766838,-31.520717225666292,5898.0,12.844194,13.152158,12.381103,intra,12.82182982739311
5404114704381480448,167.61394607222655,-31.513498554066082,,17.460876,17.821964,16.922514,intra,17.42605621536767
5404114085904139648,167.5872587844935,-31.56711267811485,,19.670671,20.27147,18.837078,intra,19.64820064902967
5404116284927643776,167.6766424681383,-31.493952877277035,,20.18244,21.305574,18.977182,intra,20.51030045909246
5404114635662003456,167.6281363237998,-31.52330606317181,5013.5835,16.870424,17.340267,16.25858,intra,16.827186626206373
5404114910539266816,167.61025000093287,-31.502140722666947,,20.929085,21.279892,19.683008,intra,20.93551292840351
5404114910539910528,167.60750495666994,-31.511102445626516,,19.134417,19.327469,17.342888,intra,19.268576262716397
5404114841820432128,167.57653558102106,-31.52246931858382,5827.0195,14.966232,15.318054,14.443814,intra,14.933458958126575
5404116456726333824,167.6411088958422,-31.483621984046355,,20.40713,20.959673,19.301563,intra,20.428000054813573
5404114498223047680,167.60774619410208,-31.546893993342216,,18.4019,18.747446,17.834032,intra,18.366034242720964
5404114566942524672,167.60333143833478,-31.542507342421818,,18.27925,19.197357,17.284048,intra,18.383178812776745
