source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
4915162635127140224,20.069109613275565,-53.61372449659343,,19.356491,19.972614,18.49353,intra,19.340649692614384
4915029117479838464,17.674302698939737,-53.6395706770454,4861.27,16.552065,17.085249,15.892384,intra,16.509709796183568
4915029976473297408,17.684130558720586,-53.60898642326258,,17.25376,18.184391,16.31077,intra,17.342233078486593
4915033412445946624,17.60772802673956,-53.55863436030488,,20.630077,21.382984,19.40444,intra,20.761550340865
4915030594948566400,17.75072725879441,-53.62222685294462,5087.0,15.76686,16.222713,15.168296,intra,15.72413163335881
4915032656532868736,17.56631003947544,-53.621419493310654,,17.010094,,,intra,
4915032725252345344,17.567733448053318,-53.61252396480796,4993.0,15.182713,15.671044,14.550248,intra,15.139235160509285
4915033103209467136,17.587713139238385,-53.602408868790384,6000.0,15.266835,15.59894,14.772636,intra,15.238501015194172
4915030663668042368,17.751286413153384,-53.606113254868426,,18.51216,19.649685,17.12297,intra,18.991083317607995
4915032931410775040,17.56448748832863,-53.59495264989173,4022.865,16.33884,17.28554,15.385462,intra,16.437508165916203
4915031453942024960,17.70507167361264,-53.60323793293133,3982.5,16.691202,17.559261,15.774178,intra,16.748636513890773
4915163837718053760,20.06381418492124,-53.533400122628315,,18.381548,18.877459,17.698908,intra,18.338804312121034
4910971575976170240,20.061763694107405,-55.987927439424965,,20.604004,20.843922,19.677008,extra,20.561005631791705
4910971850854077312,20.05677188649653,-55.955659326393146,,20.288445,21.224794,19.035034,extra,20.5282704166363
4910968655398408448,20.109252278634195,-55.982853496549744,,20.459917,21.316725,19.331438,extra,20.594391900679593
4910972847285673472,20.004189991918697,-55.92838231582754,,21.088627,,,extra,
4910972160090799104,19.96028405111133,-55.97660020378265,,20.642092,21.422604,19.426262,extra,20.781551303481912
4910972538047918592,19.998054269850027,-55.9601272000711,,20.86807,21.083174,19.78427,extra,20.831260200606657
4910971404176553600,19.981572532090247,-55.98529367597651,,20.96975,20.601929,19.638723,extra,20.930677683523413
4910972503689083648,19.940941614470635,-55.94260521030575,,20.21842,20.949669,19.15861,extra,20.27780295156812
4910978585361865600,20.077488386779365,-55.90802800071391,,20.913403,21.24277,19.791656,extra,20.893299155866092
4910984323439068544,19.92884563226153,-55.92086703919186,5524.66,14.985518,15.348983,14.44205,extra,14.950129845160939
4910984495237759744,19.90800343611978,-55.90542341881393,,20.16148,21.0607,18.977514,extra,20.34287897848331
4910984632676713344,19.95705162433795,-55.91275391201848,4926.0,15.584068,16.053484,14.958376,extra,15.540682401936378
4910984632676712960,19.98220384214695,-55.90807707730748,,17.642244,18.041927,17.014313,extra,17.60028253649618
4910971369817705856,19.94086300137855,-55.99370733351534,6372.0,15.683189,15.939122,15.262946,extra,15.67306985675574
4910971369817705600,19.957169282837864,-55.99296441504237,4225.96,15.621245,16.431444,14.733285,extra,15.65266703793842
4910971369817705984,19.959328267553516,-55.99651963291366,,19.925062,20.304806,19.138739,extra,19.882047221938826
4910972881646191872,19.96915413477755,-55.91779803425107,3294.0,9.053044,13.408386,7.692521,extra,17.906742428759223
4910972812926715520,19.984155198298343,-55.931962388499315,,19.673164,19.94424,19.019009,extra,19.636462720318264
4910972778567004288,20.063848445420085,-55.90671763940782,,20.696203,21.521313,19.282059,extra,20.9658626047301
4910972916005424256,19.988588074208142,-55.915930297716464,,21.139912,,,extra,
4910984662740653952,19.995969368924168,-55.891206115445044,,21.096312,,,extra,
4910973014789344896,20.025958369495587,-55.895556287951415,,19.237429,19.735865,18.50568,extra,19.19648288686578
4910971782134564992,20.00441559031484,-55.969966512686014,4915.0,17.022337,17.550426,16.343721,extra,16.98043708227958
4910971782134564864,20.011937614544916,-55.96575913340289,6340.3335,13.623241,13.89585,13.193723,extra,13.609533332957408
4910984598316974464,19.913592219143162,-55.891765571449824,,17.768822,18.788147,16.750614,extra,17.92755307539564
4910978649786432512,20.083361488317145,-55.902336216621435,,19.370428,19.870033,18.54347,extra,19.335864659754353
4910972774271166592,20.059244078144037,-55.910088233560735,,20.015503,20.668276,18.948713,extra,20.05293087061892
4910972842990637184,20.017372588679315,-55.919559632073984,,20.339724,20.56956,19.688866,extra,20.306407754027106
4910972705551681536,20.05937982252645,-55.923023567221925,,19.09371,19.201517,18.615673,extra,19.097391057183508
4910984387862730496,19.88931010475792,-55.92092489981645,,19.097534,20.038408,18.063564,extra,19.227372745076636
4910972911710123520,19.995966515709423,-55.90663509530435,,18.895954,20.206833,17.655613,extra,19.39569320812634
4910971747774814336,20.024955086216515,-55.97719456858733,5772.0,14.208191,14.559005,13.69871,extra,14.176636257388918
4910971266738491008,19.93721528295452,-55.99673694816454,5429.36,15.929473,16.314285,15.385018,extra,15.892496871852714
4910984662740649984,19.983536473774443,-55.90025391492143,,20.750282,20.685972,20.04423,extra,20.74518928852769
4910971949637589120,20.07067359308871,-55.935878605490394,,20.214775,20.729746,18.761225,extra,20.34184065834068
4910972778566965120,20.051643308794432,-55.91678091500113,,20.407948,21.103456,18.91239,extra,20.64853831569426
4910971640399942784,20.05251043271842,-55.968257144906545,,20.9028,21.525517,19.540567,extra,21.037124194922246
