source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
2490386277770410112,36.896696540295885,-3.216451191946579,,19.842844,21.02587,18.79917,intra,20.104770842601244
2490390130356622720,36.88829319199401,-3.148352305827264,4937.0,16.504938,17.02015,15.843168,intra,16.46215678771608
2490390508313744384,36.874742516561675,-3.1085697196879294,5771.0,15.108041,15.429603,14.618833,intra,15.081295076939954
2490390164716360832,36.90521438639873,-3.1302853822816457,,17.7201,18.786545,16.689741,intra,17.908531077230272
2490386174691193984,36.883706603960505,-3.2292039784040933,,20.692114,21.504196,19.737461,intra,20.743696469282188
2490386174691193856,36.887865506750614,-3.2317243952735666,,19.9708,20.827396,18.734121,intra,20.157396736877324
2487956739325487616,34.40399146416343,-5.42249032468152,,18.16987,18.578678,16.408976,intra,18.398098450588314
2487950172320166400,34.454485339188686,-5.590831693533284,,18.072515,19.684006,16.854033,intra,18.84443067759337
2487956528871785472,34.39638886845311,-5.451675225993941,,20.0383,19.576832,18.027977,intra,20.03478975654986
2487950069240952832,34.41297135377425,-5.584565376084535,4933.0,15.489366,15.999423,14.829592,intra,15.446426349946824
2487955742893075328,34.48233229385106,-5.475133537103493,5844.5,12.7119055,13.037671,12.230606,intra,12.685548919492946
2487955566799109504,34.46088681277191,-5.47082885648976,,17.51042,18.301266,16.606293,intra,17.540970030369127
2487955257561459712,34.48227427454336,-5.502299632418942,,19.421825,19.560848,18.927912,intra,19.418064927691173
2487950623292060032,34.460020601517556,-5.546642316834661,,17.107151,18.961977,15.807818,intra,18.28349778891197
2487954746460664064,34.3973759991841,-5.498546049213141,,17.673645,17.947437,17.205753,intra,17.654810265784292
2487955227497000960,34.44927044068206,-5.506641697863309,4947.0,15.6355505,16.151226,14.97932,intra,15.592654701186014
2487955193137262720,34.44693333169059,-5.514621905603753,,19.30751,20.412382,18.173624,intra,19.576861940789666
2487955261856738944,34.47832866964865,-5.502199044182999,,19.177328,19.481205,18.810425,intra,19.167976809712417
2487956670606011136,34.42637470938997,-5.4361178221377635,4865.8276,16.838224,17.396479,16.126944,intra,16.799397541920744
2487956842404702848,34.44143890218218,-5.438332363126005,5516.25,13.420017,13.789105,12.896721,intra,13.385750459453705
2487950653360178944,34.44086603343102,-5.5522052102128505,,20.876366,,,intra,
2487949588204618240,34.49291125322738,-5.5707254019425685,,20.305424,20.986797,19.446512,intra,20.300266204224187
2487956842404140160,34.44560689917567,-5.434303467163529,,19.69868,20.853731,18.570162,intra,19.99654647672445
2487950344118864512,34.487054737705805,-5.561438881691718,,18.701567,19.10646,18.04652,intra,18.658713257087015
2487950550277294080,34.43480262788906,-5.563595062359787,,20.128855,20.711054,19.365976,intra,20.095986831324193
2487956739324925184,34.40416431443769,-5.422285246267886,,18.112965,18.656696,16.419085,intra,18.381606145699706
2487955605453560448,34.43485790755388,-5.4725169250352925,,20.031054,21.035345,18.850231,intra,20.268168084594556
2487950412838342272,34.47887187794181,-5.556635204662566,,18.499386,19.606945,17.39413,intra,18.752891598794374
2487953745732966528,34.388051184309504,-5.540241386871149,,19.567661,19.834314,19.06277,intra,19.5452401163812
2487950515917555456,34.41882076579679,-5.5652276681324775,,17.915445,19.178087,16.771479,intra,18.299250236484664
2487957082922871168,34.44113812317803,-5.417806826362532,5565.0,15.33755,15.728913,14.788695,intra,15.299855313137853
2487950588931761280,34.45551159657797,-5.551676246620655,,19.857319,,,intra,
2487955296216476928,34.4911812507071,-5.493452109858899,4801.38,14.947172,15.565925,14.20159,intra,14.91623212747465
2487955433655431040,34.441370068493484,-5.499605412256604,4960.0435,16.268726,16.760881,15.631394,intra,16.225274601803292
2487953677013491968,34.42009547591517,-5.525112369603629,,19.727936,20.020048,19.402836,intra,19.72660217789949
2487949420701218560,34.46905565231417,-5.606399034533062,4231.3335,15.97374,16.77623,15.106438,intra,15.997596503340722
2487950520212845696,34.411970091276196,-5.566881832305766,4104.885,16.799273,18.335573,15.581736,intra,17.490217666760348
2487950245334939008,34.43533379060723,-5.584440345689119,5693.795,11.337953,11.680205,10.854198,intra,11.309648702262317
2487950588932321792,34.45548271892878,-5.55214292656347,3823.0,15.14984,16.102678,14.168852,intra,15.26214223196146
2487948969729408128,34.46438898382642,-5.626184338373106,,19.469563,20.694147,18.26561,intra,19.869891654955687
2487943820063865728,34.38815613446909,-5.630054532337036,4185.5,15.80325,16.64959,14.89823,intra,15.850078906236778
2487955223201721728,34.45831400796054,-5.501299047254895,5808.6665,16.351692,16.687897,15.858802,intra,16.32308033129186
2487955639813665152,34.45334037753214,-5.458846538884754,,20.588303,21.423403,19.37805,intra,20.750818546761412
2487955395000414464,34.43816544098491,-5.49792885900406,,19.891273,20.014553,19.77527,intra,19.963301208904863
2487949042744097024,34.457966527216776,-5.612492635626602,,19.843082,20.555937,19.11018,intra,19.822205314358555
2487949038448886272,34.45845685740997,-5.611424618358815,,20.098759,20.84791,19.289524,intra,20.097125456594583
2487955291921200640,34.49279722888361,-5.489115785630238,,20.5042,20.568556,19.98594,intra,20.50841005668421
2487956219634137216,34.40804845442737,-5.483417178370057,3871.5176,16.630901,18.021944,15.47669,intra,17.125527616464517
2487955566799109760,34.469938893595895,-5.469757485924786,,17.381477,17.69777,16.914352,intra,17.357699969512296
2487953092898018048,34.3980565187003,-5.569324813428634,,20.29886,20.976084,19.333786,intra,20.315806610757303
2487955979115971200,34.4936486599979,-5.453504618335468,,17.830986,19.079018,16.727367,intra,18.17499950860438
2487956082195186944,34.4966773085248,-5.448679103018257,,18.265112,18.949327,17.492239,intra,18.245886448155854
2487956631951001216,34.411505788251155,-5.440484916357675,,19.486315,,,intra,
2487956975548385920,34.46491155718818,-5.424628782140717,,20.95625,21.016626,20.370249,intra,20.950463490615384
2487957009908124672,34.47771558555049,-5.411469653405199,,17.382637,17.680828,16.916275,intra,17.36103332261442
2487955463719969536,34.4267924293858,-5.488972399095619,,19.758865,21.282043,18.627296,intra,20.35197965775241
2487956494512121728,34.385859459564564,-5.467371681320637,,19.31009,20.317667,18.209572,intra,19.504446757026766
2487950210975220608,34.4634424235342,-5.580930277087915,5727.0,15.182345,15.545713,14.656398,intra,15.148323731251512
2487956631951075840,34.404719892450345,-5.444937409786975,,19.614412,20.61343,18.647314,intra,19.740429606586613
2487956666310814592,34.419733735937335,-5.439378418828604,,19.956781,20.869425,18.788462,intra,20.13704393288902
2487957078627675392,34.440828869914526,-5.415622604732405,,20.008005,20.869194,19.317877,intra,20.004975047817055
2487956739325565184,34.406725746241456,-5.432850519501831,,20.30315,20.590439,19.792805,intra,20.277802687210855
2487953092898224128,34.400995835283034,-5.568655572170757,,20.54501,21.20865,19.159948,intra,20.709158659943114
2487950004816850304,34.39526724108956,-5.59339538600623,,20.465422,21.683184,19.379864,intra,20.776322165082146
2487949622564341376,34.4072796717234,-5.630743936591406,,18.837454,19.835543,17.835852,intra,18.97843887481464
2487949794363042048,34.44667584157669,-5.601095876361709,,20.44519,21.110704,19.793587,intra,20.40982118115193
2487948969729314176,34.46240745871211,-5.625624180280427,,20.80156,20.757616,19.90932,intra,20.77110186661945
2487949004090782464,34.44699345207404,-5.625621615671164,,20.721117,21.381657,19.699482,intra,20.74822119403908
2487949450767453824,34.477553819880455,-5.594226533050303,,20.96336,,,intra,
2487949141528006912,34.48011413891243,-5.62414241114806,3933.9727,16.203577,17.312508,15.156172,intra,16.424233866065606
2487949141528007040,34.47893038427451,-5.625450709895357,,19.72193,20.030956,19.24299,intra,19.69764424273094
2487949038448795520,34.449726507483355,-5.610707928527465,,17.918669,18.399117,17.273012,intra,17.875203820643524
2488696573212145024,36.89334912791036,-5.625568069783955,5214.66,16.000402,16.43591,15.419309,intra,15.958830918356181
2488698153760109696,36.910626695135115,-5.569016297119329,,19.364386,18.979408,17.591503,intra,19.336038613670915
2488702242568596608,36.8273040100475,-5.5236145676805215,,20.676497,20.79653,20.256948,intra,20.687982279079584
2488677018225452160,36.77534540727074,-5.6208809866775695,,18.945292,19.821775,17.92066,intra,19.044368555542658
2488674063287952128,36.82663795210664,-5.630234367645675,4262.4,16.549093,17.30183,15.696058,intra,16.557492827215007
2488701860316352896,36.8145739509219,-5.536133562058566,,19.722925,21.28695,18.615055,intra,20.332369383181305
2488677155664407808,36.7959509273801,-5.606519729896059,,19.774683,20.055714,19.293465,intra,19.753351669341757
2488677258745872384,36.76885590043185,-5.610045703531428,,20.554773,,,intra,
2488699592573620992,36.95907070497061,-5.532525554297469,,19.334919,21.398314,17.94214,intra,20.98154535544617
2488698012025601408,36.943979606039704,-5.57070133898211,,17.711987,18.846807,16.671392,intra,17.94348980309629
2488697943306123264,36.91758873536902,-5.576993130818125,,18.165459,18.965591,17.216629,intra,18.211558779405753
2488697977665861760,36.93676277356683,-5.576055596362702,,20.946026,21.08877,20.592821,intra,20.965294303957663
2488698115104814848,36.8938684830338,-5.577431841728091,,20.730366,21.641731,20.380903,intra,20.691013566304573
2488698115104814464,36.88629508595279,-5.578863248363912,,18.057867,19.192102,17.01909,intra,18.28798976317817
2488697668428214528,36.84412379552237,-5.5980958357275314,,19.58328,21.119457,18.399263,intra,20.24006365207241
2488676846428964992,36.7430951249629,-5.619509211024419,,20.888676,19.880974,19.62143,intra,20.956172149060205
2488697462269783808,36.90050339218803,-5.603352511124565,,20.71009,21.191908,20.065628,intra,20.66662542444554
2488697599708736000,36.860444606605306,-5.61009348484909,,19.137287,20.353825,18.004435,intra,19.479712463810532
2488697462269782912,36.9072887003202,-5.607340731631011,,18.285933,19.689568,17.11749,intra,18.80377416535109
2488697672723772672,36.84943830654722,-5.598464371716714,,17.844126,18.191845,17.338005,intra,17.813155672126335
2488697084312660608,36.925074156970076,-5.609112492461137,,20.24951,19.56892,17.987648,intra,20.252575254604174
2488698355625431424,36.91311660081707,-5.53248472448666,,20.39526,22.073833,18.969843,intra,21.502462052680244
2488697324830827392,36.87730611608689,-5.626593556446424,5840.0,16.590014,16.913147,16.103134,intra,16.56334729752727
2488696637636059648,36.923568456472694,-5.628604148124476,,18.708588,19.399042,17.888767,intra,18.697956092736636
2488678225111836160,36.77315167374408,-5.5605054169807,5286.5,14.561081,14.972197,13.983245,intra,14.520679743603724
2488677263039162496,36.771419787929325,-5.596119656932463,,18.788082,19.981218,17.519257,intra,19.214314126891967
2488677224383939584,36.75393738276685,-5.616960726133448,,19.726374,21.126307,18.48083,intra,20.31076430486564
2488677327463155968,36.760862471888544,-5.59577669652534,,19.812449,20.677172,18.727913,intra,19.931224077486203
2488677263039162880,36.76811875107403,-5.608823360353298,6818.75,14.262562,14.492676,13.87574,intra,14.261271294471165
2488701314855556608,36.905690982729936,-5.522488778082737,,18.41923,18.904623,17.7746,intra,18.37578119529519
2488677091240470912,36.803049459637364,-5.616442104751036,4963.7227,15.856604,16.404222,15.16659,intra,15.816008586045552
2488697668430579072,36.84798903977121,-5.597058309544311,,21.051107,,,intra,
2488697462272224256,36.906505532788444,-5.59902541133889,,20.552187,20.446293,19.49284,intra,20.513677377114035
2488702032115142656,36.757542149711064,-5.530218630089887,,19.560293,20.504393,18.545702,intra,19.683098218897634
2488701482359180288,36.83336342817842,-5.526215725103251,,17.600132,18.883955,16.469765,intra,17.989608250405762
2488701138761794432,36.87656137933557,-5.553751101747363,,20.0239,20.276756,19.677372,intra,20.02538823265144
2488698080745079424,36.931844672575686,-5.554311819799514,,18.071953,18.757015,17.260763,intra,18.05891899657435
2488698286903509760,36.92807010645525,-5.553550199670615,,19.008883,21.22606,17.718233,intra,20.74558505384203
2488698149464555648,36.903835057926315,-5.563798062789218,,18.855877,20.08619,17.730175,intra,19.202966511067835
2488678152096966272,36.73631014598536,-5.574785236875466,,20.526241,20.694067,19.78636,intra,20.490795089617045
2488674067583514368,36.82811188878108,-5.627757537133121,6003.5,14.622098,14.939521,14.14462,intra,14.597048020868387
2488698115104883968,36.88407885117502,-5.575139896354428,,20.758324,22.397842,19.654585,intra,21.43841987999827
2488677396184866048,36.79293055506696,-5.5929996066778145,,20.47286,21.807817,19.128664,intra,21.089291056328484
2488674132007429760,36.81463252016998,-5.617036072354919,,20.685715,20.800224,19.861599,intra,20.648122359036023
2488702792324788352,36.91058111315165,-5.5207984253101,,17.176447,17.568739,16.61192,intra,17.13773953154421
2488698080747561088,36.94291530045833,-5.560247778690588,,20.71586,21.323416,19.792143,intra,20.709010243911575
2493017168577520896,34.45569091732856,-3.15391314971976,,20.111738,20.379137,19.434963,intra,20.073793564207147
2493018646046271232,34.478423664115724,-3.1509850803711386,,18.716185,19.589872,17.721964,intra,18.802512934888313
2493018405528101120,34.509606921095006,-3.159331979200568,,18.38947,19.402052,17.380672,intra,18.540511427426225
2493017791348195968,34.53959983280059,-3.149382398937626,6084.4976,14.565381,14.879209,14.088807,intra,14.540825213270352
2493017512174683136,34.56395289447757,-3.158998810481967,4958.6396,12.4591055,12.966978,11.820051,intra,12.415796258202986
2493020329673453312,34.40542826825484,-3.1348330363723793,,20.063513,20.747402,19.194382,intra,20.060817099434086
2493017890132027392,34.57836253860812,-3.14869072042286,,18.71509,19.879572,17.561844,intra,19.035679615337294
2493017787052589824,34.547931435167285,-3.1477956955105975,5364.0,11.444616,11.843205,10.904054,intra,11.406989570384718
2493020329673454080,34.398659486489606,-3.127668413538961,,20.888742,20.632378,20.30693,intra,20.941883974707537
2493020432752669312,34.40270530303287,-3.1266820149074634,,17.093517,17.341908,16.652077,intra,17.081487845424256
2493022051955732992,34.43653593050346,-3.0921679940029585,5355.0,15.420459,15.774055,14.826715,intra,15.38231846694002
2493018817844967168,34.51282610039089,-3.1195359616699254,,17.394022,18.396019,16.374594,intra,17.545084611791253
2493021880157040768,34.46055751371905,-3.09192822050595,4067.5923,16.852053,18.04426,15.768359,intra,17.14493650920902
2493018719061111936,34.468080628247534,-3.1365699432110064,3900.0,15.942449,16.849674,15.008259,intra,16.019088283479658
2493021669703251072,34.4557497960677,-3.124115212392132,6086.25,16.86283,17.16645,16.395668,intra,16.84049751766002
2493020501472148352,34.403480577062524,-3.1170102199086562,,19.172827,20.407854,18.016174,intra,19.545595838886914
2493018336808632192,34.58280476902153,-3.1122096093529574,3819.6401,15.940534,16.957859,14.918831,intra,16.09998545414567
2493018268089155072,34.59037682914999,-3.1130887293526124,,18.57939,18.785982,18.038857,intra,18.55988330410066
2493018302448893568,34.571713384025415,-3.1134010350531462,,17.758558,17.982449,17.33598,intra,17.75275777299745
2493021704062991616,34.46672755704575,-3.1138425075883065,,19.23861,19.986263,18.255453,intra,19.279297318323366
2493018955283921408,34.54374035750276,-3.117249303771121,,19.965284,20.50918,19.072393,intra,19.94314431216774
2493018822140345728,34.51481295175807,-3.11298939579488,,20.283249,,,intra,
2493018886564447616,34.501120143946956,-3.1027623870680983,,20.26025,20.336477,19.785034,intra,20.269689323135612
2493019127082616576,34.556367741762955,-3.1007489324523587,,17.825413,18.256027,17.251925,intra,17.78433735819475
2493021807142208768,34.47618023104416,-3.103249399025734,,17.342373,17.67644,16.812649,intra,17.31050713249287
2493021841501947008,34.48273540393736,-3.1038213920327578,,17.59725,18.530302,16.614899,intra,17.70202136235779
2493019058363138304,34.55973628514206,-3.1108839283001486,,19.088974,20.395094,17.866034,intra,19.569868308537547
2493021978940901376,34.44458540581125,-3.0991642698275634,,18.273666,19.14467,17.367619,intra,18.32851461298246
2493019161442355840,34.5632123921742,-3.095693193829286,,18.893456,19.730597,18.035152,intra,18.924134859056096
2493019230161832704,34.53019299969728,-3.095058612244765,,19.708223,20.076654,19.076906,intra,19.66733292201096
2493019230161832832,34.5223235092492,-3.0955265929031697,,18.220757,18.644003,17.520138,intra,18.1772851439837
2493022116379858176,34.45877480044066,-3.0822655666978354,,19.877703,19.18954,17.648493,intra,19.87269016996683
2493022803574625920,34.416143855149656,-3.079030519826687,,20.231354,20.38693,19.34025,intra,20.188820128160053
2493022837934364544,34.40054016588716,-3.077464120786935,,17.931704,18.375523,17.315424,intra,17.888846814340805
2493022082020120064,34.45367873021048,-3.081073871197896,,18.320705,18.959814,17.558256,intra,18.293977696981546
2493022906653842176,34.428039771776504,-3.0693427634133825,,19.188154,20.161074,18.174767,intra,19.323085488572122
2493022051955444608,34.42567940978465,-3.0895126801037307,,21.072855,,,intra,
2493022807869689472,34.42173661353253,-3.0722293042975983,,21.288696,,,intra,
2493017168579363968,34.468372366216144,-3.1493912773123593,,20.792938,,,intra,
2493022941013581696,34.44736353322385,-3.0575843753554075,,20.30944,20.41816,19.91417,intra,20.32724433817582
2493020024731170560,34.412214841076654,-3.1567122247463058,5045.5,16.439743,16.997236,15.734477,intra,16.40050440050758
2493022253818812672,34.50925553106293,-3.072269090439176,,20.540306,20.743963,20.01626,intra,20.52323514363409
2493017241592362240,34.45843022061946,-3.142077245220002,6337.0,15.488728,15.740837,15.057414,intra,15.477589189840158
2493019298881311104,34.51866640219073,-3.08872517010869,,19.320263,19.771105,18.610481,intra,19.277149625490534
2493022769214884864,34.40933652281042,-3.0948330225012572,,20.736837,20.722673,18.765554,intra,20.858966604673792
2493019024003399680,34.5394813521324,-3.1115229677810166,,18.321802,18.538567,17.879364,intra,18.31412333181958
2493019401962498560,34.529982859955155,-3.0747089525781632,,20.427067,21.058672,19.215355,intra,20.504387725429353
2493021364760965760,34.39552998375017,-3.089299043575476,,18.018068,18.781431,16.915268,intra,18.10374468159954
2493021673998611328,34.46048366322967,-3.1226087637780773,,17.14924,18.260773,16.076607,intra,17.385802713005635
2493018783485228032,34.490526504021695,-3.1245346976337736,,18.801733,19.972286,17.70143,intra,19.091361501045988
2493020402688292224,34.39431245902479,-3.1234409604972204,,17.393164,17.776602,16.836521,intra,17.35547805592092
2493020471407768576,34.417870055601966,-3.1178653877612947,5797.0,14.443678,14.782276,13.941826,intra,14.413960834732357
2493021910221193344,34.470221446965326,-3.0851252223977963,4848.11,11.09982,11.649735,10.440094,intra,11.058026812172086
2493017860067672064,34.600694280349856,-3.157097303036952,,19.543175,20.364246,18.584194,intra,19.59898538004953
2493017202937259392,34.449911479533,-3.1533267121481345,,20.178646,20.30367,18.53153,intra,20.231932034884522
2493019200097467648,34.521126564479914,-3.1072637955519165,5922.5,14.4103,14.721774,13.93924,intra,14.386622542317262
2493022769214886400,34.4048274077018,-3.0870215453094407,,19.089228,20.192461,17.972649,intra,19.346960075559313
2493021880157040896,34.46862024947651,-3.0984335234807254,5932.0,14.336536,14.618255,13.883984,intra,14.31862986393264
2493019024003458688,34.54032807437728,-3.106339244030408,,19.845005,21.2667,18.563784,intra,20.4846246393415
2493018268089214464,34.59222785708468,-3.115400505528756,,20.30333,21.42842,18.983496,intra,20.716249548165944
2493020535831887616,34.413141189666455,-3.111348520221299,,19.544586,20.473707,18.666946,intra,19.60918847304297
2493017718333399680,34.54656855880433,-3.1508434841050117,,19.700466,18.968287,17.657463,intra,19.66458265936502
2493021360465668224,34.38445599197687,-3.092436025454723,,20.486795,21.502113,19.404242,intra,20.675782353565015
2493018822139778560,34.51461305769344,-3.1128773468439714,,18.978746,19.76389,17.719213,intra,19.140932801679
2493020260953977728,34.43826973729563,-3.1243076878648766,,19.989433,20.551022,19.056044,intra,19.976185638994355
2493019303176682496,34.521745618906685,-3.081928626261961,4014.9526,15.359485,16.551172,14.2781315,intra,15.65052064967702
2493017821412548096,34.57958618196405,-3.1646519048367945,,20.166996,20.748594,19.241978,intra,20.155727810183755
2493017860067671552,34.5983542161105,-3.149484748994993,,17.839525,19.25153,16.664078,intra,18.3709364999276
2493018474247579264,34.4950401899484,-3.151657910517478,,20.486843,20.709724,19.879616,intra,20.458131124864025
2493393377648383232,34.60892987049916,-3.114710605455695,6289.5,13.716214,13.999531,13.275206,intra,13.699577293997974
2493394507224234880,34.58424889339229,-3.075939007090669,,17.84129,18.205267,17.300156,intra,17.806038568238847
2493394679022936576,34.56212427750158,-3.063912376802931,,21.148266,,,intra,
2493394713382679168,34.569509268515226,-3.0623309906244502,,18.399328,18.814169,17.797022,intra,18.3577365417159
2493393583806372480,34.60402015713161,-3.107004120676458,,20.473066,20.357813,18.335165,intra,20.624704863618657
2489452934132744576,34.604650287024995,-5.502442371716073,4106.49,16.732132,17.75732,15.728165,extra,16.886853316777152
2489453857550576384,34.58216527180034,-5.4670829326876635,,19.612103,19.881746,19.20355,extra,19.601698284573484
2489453823190837632,34.57286495091722,-5.467603327675035,,18.500402,19.509974,17.487469,extra,18.651973434445733
2489453823190836992,34.57328098162287,-5.475311356532951,,20.629957,20.78651,20.578764,extra,20.70914148624344
2489454136722984832,34.56392508739769,-5.450512505558528,,19.676245,20.661047,18.503113,extra,19.897800554767063
2489457156085463168,34.53520144857694,-5.427510079963736,,17.520811,17.855497,17.057514,extra,17.495425874878187
2489454579105085696,34.606397994688805,-5.427036361129109,,20.224054,19.445759,19.600494,extra,20.39147905574516
2489454068003508224,34.57621430859434,-5.461301913040395,,19.818357,20.445509,18.879238,extra,19.81831156894941
2489453896205085696,34.60350648018815,-5.464231224233334,,20.326128,21.606236,19.032381,extra,20.845527782860792
2489454201147962496,34.59580298145731,-5.43352965484378,,19.067822,20.442385,17.896599,extra,19.562903344136405
2489457190445201920,34.56079916802848,-5.426072311751083,,17.740086,19.203472,16.546337,extra,18.335459818659018
2489457465323111296,34.53703288392497,-5.407656650321704,,18.750118,19.134117,18.298292,extra,18.72084640177516
2489454269868026880,34.5838738135561,-5.423294722454633,,20.323988,21.184607,19.3507,extra,20.39795856974919
2489457190445235968,34.5670656656032,-5.423884867634889,,20.5994,21.318335,19.63261,extra,20.627450901021504
2490391363011625088,36.80194916667466,-3.1134317948841232,,18.5691,19.228588,17.819815,extra,18.54326424031872
2490367143691632512,36.75838396549705,-3.1567212272986436,5203.88,16.10389,16.549646,15.521255,extra,16.06190263780663
