source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
6045252059232071936,245.54981577513178,-27.604405861463686,,17.790585,18.485872,16.951931,intra,17.7842318275423
6045250276824807552,245.60686188786323,-27.632465168315644,,21.011583,,,intra,
6045249486550393472,245.65217307800705,-27.654218043691984,,19.69729,20.05302,18.874947,intra,19.65453477473685
6045252166603774080,245.48874994273032,-27.61021506164154,,20.777117,21.251835,19.691473,intra,20.775878414811753
6045249035575054336,245.5702249549634,-27.63252073497193,,18.3268,18.897074,17.530722,intra,18.29607192878737
6045251513767724032,245.49705296216442,-27.642669238135966,,20.148859,20.083946,18.6236,intra,20.130119762074255
6045248902427557760,245.5510220150919,-27.644468911089806,,19.429752,19.97042,18.637424,intra,19.395760112952942
6045253540993309952,245.54723943016006,-27.59652727573623,,21.275095,,,intra,
6045251479409239936,245.49798286984864,-27.65875031377109,,21.166843,,,intra,
6045252956877819264,245.49155614085552,-27.58680224312398,,21.31514,,,intra,
6045253609712787200,245.58688104447714,-27.585422232834173,,21.086843,,,intra,
6045252269682914688,245.52699255582723,-27.596695244407634,,20.68724,20.958618,19.771353,intra,20.6447228811718
6045248451467113344,245.5113788544307,-27.687225289319905,,21.19753,,,intra,
6045251719933462656,245.4848650779026,-27.640019156007924,,19.559607,20.322,18.52576,intra,19.62069613320209
6045248691975796736,245.59574217571975,-27.661747445741053,,20.109446,20.636902,19.303974,intra,20.07544797504537
6045251853073602560,245.53697037674667,-27.631630956186658,,19.420435,20.385479,18.405388,intra,19.55259438391363
6045250306892406272,245.6284431056435,-27.61991809997642,,20.425493,20.717127,19.743643,intra,20.385862787214727
6045250139385446272,245.69272985642854,-27.589263741775024,,18.898254,19.617193,18.05746,intra,18.89688947243229
6045248215240096896,245.54261314404985,-27.682600547989964,,17.644432,18.529152,16.711462,intra,17.712753355019963
6045250173745183744,245.60289019798924,-27.646147901810224,4815.205,15.282039,15.83235,14.565666,intra,15.24303672339791
6045248627556957824,245.56008878883492,-27.670455322566536,,18.202217,18.895617,17.352638,intra,18.197573054405527
6045252132243961856,245.5120335802468,-27.609316816469722,,20.815617,21.26058,19.701103,intra,20.814201273149752
6045251823006702464,245.51701576351448,-27.6438980184173,,21.092308,,,intra,
6045250689134952192,245.61000487988827,-27.587988525567713,,20.933086,21.71859,20.116762,intra,20.94060563864239
6045251719927103360,245.48281136665983,-27.6334843719667,,20.558748,21.013565,19.781939,intra,20.517867925985698
6045249173012129536,245.65065213397259,-27.665567328167214,,19.94396,20.394787,19.141222,intra,19.904193716017577
6045252304042789632,245.51819090188187,-27.596718057152092,,21.171741,,,intra,
6045248352673124352,245.50495428097696,-27.686789931777405,,21.310907,,,intra,
6045253059957397888,245.50780174915852,-27.586430458733307,,21.175322,,,intra,
6045252235323178368,245.52091231380172,-27.61233129120971,,20.567808,21.27105,19.606987,intra,20.590190553300417
6045249894568511232,245.6712968100155,-27.6313754287462,,19.963846,20.341728,19.222717,intra,19.92036635995985
6045248657616053120,245.58973782609596,-27.668723217909033,,19.84561,20.45844,18.983229,intra,19.829155559531703
6045250517342973184,245.5689127501336,-27.617320193067098,,20.902405,21.505936,20.385649,intra,20.858926521289053
6045250654775345280,245.60185715860106,-27.597347400513904,,20.713606,21.151175,19.837336,intra,20.677966970237538
6045251715634644864,245.49793447652263,-27.635430324143638,,19.331488,20.268068,18.404165,intra,19.416323979542216
6045250272525631616,245.60778792755576,-27.633830417556094,,18.31042,18.916298,17.582811,intra,18.27647249409256
6045250311178138624,245.62822839735944,-27.62473008756056,,21.046114,,,intra,
6045251960444319104,245.54278030567065,-27.61785021530674,,18.848715,19.956253,17.729338,intra,19.11077332287591
6045250448615779328,245.59301749196987,-27.62326257566268,,19.148243,19.472855,18.08466,intra,19.119929118213634
6045248863774486272,245.53442222066067,-27.667188754556978,,20.404222,20.691397,19.447739,intra,20.363927501490274
6045251994805318272,245.56436753962103,-27.61567899164122,,21.31812,,,intra,
6045247871636421248,245.6168351780344,-27.685112890813816,,20.717138,21.109476,20.033693,intra,20.673987321262068
6045251513767719936,245.49168165209122,-27.64920294181051,,19.619734,20.289722,18.754332,intra,19.613652045231547
6045250586054733056,245.61031547599367,-27.613193605303977,,19.234629,19.756979,18.307758,intra,19.214250467521385
6045251685566413696,245.47751313893866,-27.65686891837764,,20.09558,20.821402,19.296177,intra,20.087617972473033
6045248387032676992,245.52650418790782,-27.687415466978837,,21.171415,,,intra,
6045249173012131456,245.65828294768207,-27.663250638492645,,20.454725,20.874142,19.551916,intra,20.41978688011524
6045248490111518976,245.520720892407,-27.66875131928666,,20.665016,21.104652,19.640022,intra,20.646924115395638
6045252231030763904,245.52096266583746,-27.605112289348053,,18.49794,19.192972,17.618374,intra,18.49960679172824
6045249486550398848,245.6503685253866,-27.6464864719267,,19.561861,20.104776,18.712704,intra,19.53399881389377
6045250208098624768,245.61949816496417,-27.64461050271703,,20.779232,20.724758,19.817,intra,20.743782290840706
6045249516611391232,245.66436570518533,-27.629738691879126,,18.985401,19.622961,18.117706,intra,18.97389785473596
6045253506633807616,245.57609911325898,-27.59723251093561,,21.187271,,,intra,
6045250272525635456,245.6072269952421,-27.631456397073855,,18.991182,19.90214,18.056416,intra,19.06936821921508
6045248829414754176,245.5544100404148,-27.658795320949444,,19.962105,20.329084,19.192045,intra,19.91870050011563
6045253059956894464,245.50373887845555,-27.584222157623813,,20.808353,20.906597,20.067427,intra,20.778758498087733
6045250723501002240,245.65806865450023,-27.605436892066205,,18.425882,19.018543,17.655338,intra,18.394824286128458
6045247837276861696,245.61244520704457,-27.693438857704923,,21.097813,,,intra,
6045248898136077312,245.54894104798132,-27.651959471347478,,19.575249,20.209585,18.692871,intra,19.56575317096951
6045247901701805824,245.5959960466189,-27.672369602913196,,19.59272,20.475376,18.470375,intra,19.7361386525957
6045247905996338176,245.5962916703814,-27.681102673599867,,20.91665,20.613129,19.822067,intra,20.89202134818757
6045250757861134464,245.66223516103585,-27.593238602809627,,20.905378,21.319218,19.816063,intra,20.893514145288346
6045247871643111936,245.61666571382844,-27.673821551686153,,20.614674,20.86217,19.9031,intra,20.57583636487463
6045249482251630080,245.64676931815583,-27.649002188426014,,18.343187,19.064528,17.421885,intra,18.36021776460599
6045247837276861184,245.61803576935313,-27.687895494004497,,20.837465,20.822866,20.037104,intra,20.813425031873503
6045249585330867072,245.65728654226768,-27.630357301593527,,19.338936,19.777231,18.613573,intra,19.29587612183618
6045251960444314368,245.5383806018793,-27.623934306000965,,19.554676,20.495678,18.469532,intra,19.707968459613397
6045247665484609920,245.63874636849843,-27.68836244914929,,20.424604,20.348753,18.757656,intra,20.429770489785422
6045247661184536448,245.6409270713342,-27.68843021820073,,19.8498,20.369486,18.31961,intra,20.01452291128867
6045252922517941888,245.4796979063044,-27.5972048272384,,20.853807,21.461739,20.14607,intra,20.81831823006143
6045251853073599488,245.53375408072023,-27.634092658598675,,17.798206,18.587238,16.900373,intra,17.82656239763852
6045251475114613760,245.48952891511206,-27.65537061217913,,20.225054,20.819962,19.35696,intra,20.206715051768278
6045250169446396288,245.60688114117306,-27.650715626413028,,18.002316,18.765266,17.12338,intra,18.019162198560696
6045251788646774144,245.48016802518424,-27.628013548931428,,21.03885,,,intra,
6045248936795001088,245.57272718529592,-27.651199512966908,,20.717745,21.190754,19.866198,intra,20.683007178355574
6045252304043042176,245.51577830545722,-27.594114860574503,,21.316507,,,intra,
6045248730630058112,245.58437445414663,-27.65423991401093,,21.14071,,,intra,
6045248417097880192,245.52884562858364,-27.675477420678448,,20.065405,20.487751,19.218859,intra,20.026538582491966
6045247940356075520,245.60703549539136,-27.66430815568603,,20.915174,21.036222,20.046116,intra,20.874718547664244
6045249005507965184,245.55304599218726,-27.63970110778278,,21.145603,,,intra,
6045249314745802752,245.68467347396145,-27.649728978660512,,20.824438,20.98584,19.950157,intra,20.782218197687964
6045252956876800640,245.4877514703003,-27.594662968983805,,19.623438,20.564484,18.562809,intra,19.765330076767587
6045251887433330944,245.50469688491336,-27.639968290489595,,18.493969,19.2798,17.620342,intra,18.515179845528454
6045249069934729344,245.65375358879024,-27.682033366152066,,18.679157,19.210403,17.956942,intra,18.639384953870522
6045249001215309056,245.56491512424037,-27.637472615346553,,18.646719,19.126568,17.886354,intra,18.60625064009975
6045251406395118720,245.50233930801485,-27.67595035135077,,20.401802,21.053108,19.45517,intra,20.408461582190796
6045249550971122048,245.65176490743465,-27.636103851962833,,17.89185,19.07319,16.783474,intra,18.193742141719476
6045248558831478400,245.57125908889284,-27.675016470032734,,21.187595,,,intra,
6045249933220465920,245.6867141106766,-27.612811512706287,,21.051846,,,intra,
6045250414256036864,245.63152822179543,-27.60302005413247,,19.754555,20.710155,18.820868,intra,19.84901290443567
6045248421398529536,245.54084454488583,-27.680101140238882,3837.5,16.074041,16.993778,15.110429,intra,16.166212711808946
6045251307610546688,245.48895785562462,-27.67533271257108,,21.188768,,,intra,
6045250242464662656,245.60458179452593,-27.641716929236704,,18.850151,19.74907,17.422304,intra,19.176897360305638
6045247665478280448,245.63192119140118,-27.693213181490783,,21.012737,,,intra,
6045248524471446400,245.56581451246237,-27.68360660753043,,21.25668,,,intra,
6045247905996449152,245.5986646151382,-27.686771684508027,,20.914448,21.146338,20.122992,intra,20.872632667086616
6045248215233985024,245.54303146514488,-27.69431346746598,,21.036968,,,intra,
6045249516611384064,245.67129642514095,-27.63592137691507,,18.51525,19.152115,17.714325,intra,18.493249610336154
6045248387032492032,245.51587882671856,-27.690284547654645,,21.079504,,,intra,
6045248863776340608,245.5309186828871,-27.651168260724486,,18.955475,19.657076,18.067192,intra,18.960379322420735
6045251818713855360,245.52180599872932,-27.638569184028036,,19.812647,20.445509,18.89709,intra,19.809052026147477
6045251440754874368,245.5173773787999,-27.65483770653969,,20.251272,20.660763,19.305944,intra,20.219358063562808
6045248868067810432,245.5373281383933,-27.660263244735162,,19.743055,20.591198,18.687765,intra,19.84304683453447
6045248799355656320,245.5485489608421,-27.668608859105206,,20.802261,,,intra,
6045249688410075776,245.68213346142898,-27.634398187491676,,19.439173,19.966654,18.658665,intra,19.40306361590853
6045248932495816704,245.57074586558997,-27.650317194678568,,19.098095,19.598253,18.342155,intra,19.05847048433351
6045251582488454912,245.4767250656258,-27.65743223006832,,21.05053,,,intra,
6045248142221781760,245.5555395476759,-27.69443352758419,,18.401823,19.087086,17.491106,intra,18.408052710491834
6045247802917233280,245.5858271150128,-27.692155492559806,,21.116896,,,intra,
6045248455752153344,245.50999368092272,-27.671309175281642,,21.165993,,,intra,
6045248421392524032,245.54033609251618,-27.678975861360794,,21.162718,,,intra,
6045251823006323200,245.51891917428114,-27.646417086035026,,20.782045,21.401438,19.660564,intra,20.825709889569303
6045251509476211200,245.50099119026635,-27.63826136917133,,19.59797,20.304573,18.776897,intra,19.59045648803327
6045248352671734656,245.49095938663953,-27.68869202603948,,18.643047,19.33557,17.732615,intra,18.650817310334848
6045250654775165952,245.60885660437938,-27.594299095205034,,20.819918,21.491083,19.817091,intra,20.844866549533066
6045249108587393920,245.67249644026208,-27.680456479545462,,21.093985,,,intra,
6045249413532148992,245.62350953248884,-27.65304760439708,,19.685478,20.277996,18.993568,intra,19.647627179389637
6045251445049390720,245.51493712345948,-27.655793358401333,,21.05436,,,intra,
6045250448616789888,245.59206671647956,-27.63288151876173,,21.218401,,,intra,
6045253609711758336,245.59714742558396,-27.585656152796332,,18.697414,,,intra,
6045250482976526464,245.60280690517476,-27.614861474983066,,21.108707,,,intra,
6045248142221782144,245.55868431186127,-27.693982194085926,,19.157913,19.786669,18.362896,intra,19.134009703090424
6045250375604859264,245.62073095746948,-27.624837181416716,,18.658419,19.257725,17.866213,intra,18.630491135929436
6045247901703626496,245.59502688007692,-27.68095089914671,,19.409096,19.93489,18.561022,intra,19.379173684605348
