source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
4875893031880660608,78.44959074298559,-30.07765034863675,,20.002977,21.06764,18.79691,extra,20.292524444104235
4875892860081965312,78.45500795895155,-30.076212953988303,,21.112047,,,extra,
4875898941757175680,78.46407665727592,-30.061260569834484,,17.710922,18.153494,17.1397,extra,17.669457352482134
4875895643222291456,78.51399483273372,-30.09972485410903,4985.5,15.533924,16.082214,14.850364,extra,15.493054269994131
4875886258716902784,78.46115486331998,-30.24404994664046,,17.154034,18.167412,16.155216,extra,17.30077964799196
4875887804905140608,78.51581930812488,-30.225093089204677,,18.932697,19.004686,18.474398,extra,18.94580660989435
4875887804905140480,78.507133706032,-30.225280842131472,,19.801247,19.928331,19.402088,extra,19.8150693043619
4875888011063571072,78.45329195368252,-30.22364915542415,,19.175978,20.490005,17.992147,extra,19.631007935212196
4875886533594819200,78.4453078410689,-30.22861459917499,,20.001715,20.577518,18.76151,extra,20.06945939714436
4875888870057528320,78.44344215135203,-30.180566950264556,,17.214779,18.169079,16.125038,extra,17.376656785070043
4875889522892112896,78.49703083732965,-30.121853521049704,,21.171398,,,extra,
4875888977433058816,78.45115731819325,-30.16836090186343,,18.317673,18.898264,17.627953,extra,18.278895004371094
4875887809201954560,78.50953820144827,-30.225467202045824,,20.395597,20.26339,19.951328,extra,20.451604001338808
4875889286670702336,78.4496613778086,-30.142310537240498,,17.75261,18.838621,16.745007,extra,17.939382579999123
4875888565116195712,78.50203559500886,-30.172436109247265,6372.5,17.047865,17.293478,16.638199,extra,17.040760873387683
4875893031882180864,78.44103930373812,-30.083010543948774,,20.109272,20.517729,19.334538,extra,20.066645117132886
4875889424109653504,78.48396367334325,-30.142888894415186,5529.6665,16.174927,16.536856,15.66498,extra,16.14235620645861
4875888633835670400,78.52857758605805,-30.166989299063452,,18.752014,19.680298,17.547401,extra,18.95969242751466
4875889458469389056,78.51593013503131,-30.13983596351336,5042.0,13.323057,13.793925,12.704966,extra,13.279730861313512
4875892825723748608,78.46245231737831,-30.08675420764579,,17.472761,17.774511,17.000217,extra,17.450022454867714
4875892757004271744,78.47308902446294,-30.094920716513727,4967.0,16.374329,16.875011,15.726513,extra,16.331038443682527
4875886469172164352,78.4594157123892,-30.242005339125928,,17.270855,18.02808,16.431849,extra,17.277139703330953
4875886263013734272,78.46862166930262,-30.251390383684672,5479.0,16.544443,16.919584,16.013573,extra,16.509123897786022
4875889527188867840,78.49407515706818,-30.134485376461562,,19.232794,20.022066,18.310606,extra,19.26791791301759
4875892722644536320,78.44189619714552,-30.09260115958157,,17.135191,17.48698,16.59554,extra,17.100999582768896
4875887362525360768,78.42313928132208,-30.19858198464283,,17.461998,18.105879,16.709728,extra,17.434618639415845
4875889046152539392,78.4256007677476,-30.18475018731982,,18.104229,18.532417,17.530027,extra,18.063225525369486
4875888805634369664,78.4520300130354,-30.197110280051316,8916.5,15.5814495,15.643573,15.441963,extra,15.662040113580801
4875888049720125696,78.46607166368116,-30.21149578445637,5699.0,11.921794,12.274377,11.426858,extra,11.891408405762322
4875888049720126080,78.46453567900966,-30.21302263624848,4074.77,14.742523,15.694423,13.77037,extra,14.850803806520958
4875887774842218112,78.49007793264461,-30.219687899282576,,18.291397,19.841316,17.042595,extra,19.029455873264194
4875887877921431808,78.49309369278927,-30.21344942035906,4938.2354,16.504429,17.125502,15.763994,extra,16.473195417645528
4875886327436259584,78.42966258633977,-30.259365892374785,5780.75,14.377617,14.705177,13.88527,extra,14.349928280246447
4875887770545400832,78.47861215716692,-30.228592534508465,,17.98471,18.774792,17.087547,extra,18.013168390271858
4875888870056896896,78.44207471053312,-30.17989063466605,5923.25,12.379935,12.698861,11.906431,extra,12.355155720708458
4875887976703835264,78.47442858484222,-30.219932788927018,,20.275835,20.839344,19.529196,extra,20.23989743603306
4875889561548602752,78.50821482418968,-30.113629001450096,,20.58646,21.306238,19.562527,extra,20.630974701867313
4875898769958482176,78.47659963955613,-30.055066762356685,,17.27757,17.690456,16.727373,extra,17.238504578678754
4875898735598281216,78.46834800592664,-30.065980865190777,,21.121477,,,extra,
4875895711941767680,78.50413915859332,-30.082963279646396,,19.901613,20.158878,19.294615,extra,19.86970541830124
4875895471423598720,78.53162337987331,-30.10483928668301,4894.0,16.078188,16.674503,15.3579035,extra,16.04277620459582
4875898666879268096,78.48512345993962,-30.073819956250883,5047.29,16.07088,16.559532,15.427977,extra,16.027439226474517
4875895883740455808,78.53166142448839,-30.060128620020198,,17.32324,17.686943,16.804543,extra,17.289782366088218
4875895746301505024,78.50508323042254,-30.072729992766586,4645.19,16.372332,17.044859,15.601747,extra,16.351078851559198
4875895746301505280,78.51289329493315,-30.08107542464727,,17.981665,18.337702,17.46578,extra,17.949090254263485
4875888766977829120,78.44374746248702,-30.19903665050456,,19.523743,20.660343,18.356707,extra,19.83485402901533
4875889282373934080,78.44796372373258,-30.13669492918609,,18.073475,18.67082,17.346373,extra,18.03872775397645
4875888285941495424,78.51525172651051,-30.191472474216855,,19.154243,19.551802,18.633625,extra,19.11803496983438
4875888320301235968,78.52965138431702,-30.185810378521193,,17.180857,17.58709,16.577782,extra,17.139568267638268
4875886400452692480,78.42517943546576,-30.251763909199667,,17.420485,18.041096,16.6634,extra,17.390983104834138
4875889011791312768,78.46740813125467,-30.163279712113404,,19.958405,20.21691,19.476984,extra,19.939789121012875
4875892310326192128,78.42411922170275,-30.116182253942405,,20.640833,21.740932,19.602886,extra,20.851329959749304
4875892237311440640,78.43646300350879,-30.12623443876567,,18.505241,18.950771,17.877882,extra,18.462137584854652
4875888079783057536,78.4899697863473,-30.20860122070597,,18.222431,18.827082,17.48773,extra,18.189022037631265
