source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,focal,lsst_r_mag
5329956420368566016,131.7421964029075,-45.698617763643874,,19.571318,20.7884,18.269964,intra,20.0433181221544
5329955595732286208,131.75359867993717,-45.72259914862851,,18.49011,19.288673,17.557411,intra,18.5309298112001
5329956459025053184,131.75434915131385,-45.674313664602316,,20.7198,21.03523,19.224205,intra,20.78584499051819
5329957176282809728,131.73112855616228,-45.63845573365035,,19.808329,20.899418,18.447144,intra,20.226963907253534
5329956076765242112,131.77859346951573,-45.69054386794411,,18.90442,19.814377,17.808842,intra,19.048084418866356
5329956012349533056,131.79239220528518,-45.69188286009823,,20.959963,,,intra,
5329955840549864576,131.80942291014108,-45.69701748606959,,19.547003,20.292524,18.292114,intra,19.688316349070504
5329955698808120960,131.7673422835494,-45.68835514978376,,19.885508,20.578287,18.687515,intra,19.980541035869454
5329956252866687104,131.81383000480454,-45.64678513964152,,20.777056,21.272823,19.35572,intra,20.882513390920746
5329957073197938176,131.7934222036241,-45.63459434015229,,18.56768,19.44257,17.583733,intra,18.650642747268286
5329956489081932800,131.7253499435254,-45.67960564681782,,19.370655,20.427044,18.054794,intra,19.729314191586568
5329956905701647488,131.758584020547,-45.66186022419273,,18.718882,19.481514,17.637285,intra,18.7965302459786
5329957141917415936,131.75438609925595,-45.633828390016276,,17.524923,19.390005,16.18042,intra,18.780561601073682
5329956424665310720,131.74074920811452,-45.69088957889514,,20.774042,21.584646,19.297098,intra,21.074511155897746
5329956523441954048,131.74605143264785,-45.66762277221368,,19.708502,20.584974,18.635569,intra,19.827339030887263
5329956905701648512,131.75359369707232,-45.67109355861905,,21.010529,,,intra,
5329955527015330944,131.7359247146191,-45.73570696041856,,19.587914,20.72032,18.288803,intra,19.990516793503488
5329956111125086464,131.79117415370033,-45.66957191059886,,18.218174,19.487982,17.044323,intra,18.630114140848516
5329957008780904064,131.8054409431171,-45.629597338016445,,20.96692,21.920197,19.838367,intra,21.147625610487605
5329956008051669248,131.78224075223736,-45.70386927273118,,18.568651,19.035414,16.925394,intra,18.76402667040042
5329957008780903680,131.80594587053204,-45.62852173338616,,20.619764,21.25064,19.274364,intra,20.750234336020206
5329955630094547072,131.780430892266,-45.706794110955876,,20.18366,20.745169,18.63053,intra,20.3814908318539
5329956970118625792,131.7937015713106,-45.65409382867106,,19.149445,19.94963,17.893366,intra,19.317308576391824
5329956081075294720,131.77328258599124,-45.68531085584189,,18.001394,18.757698,17.061981,intra,18.032147155787108
5329956733903933824,131.73471563076254,-45.661163211554005,,21.045288,,,intra,
5329956424665305856,131.73606780014023,-45.695297555355076,,20.389835,,,intra,
5329956523441949568,131.73843839527524,-45.66841211182844,,17.108974,18.106283,16.095905,intra,17.254875814827987
5329956287226352896,131.71490229667165,-45.7293837628691,,20.848991,20.654392,19.360685,intra,20.811796893161738
5329956940061382144,131.76504234597903,-45.64938798055105,,20.954254,20.59183,19.233246,intra,20.922720489304854
5329956076765233152,131.7813503650514,-45.69057930320974,,20.035776,20.677666,18.853806,intra,20.106228191108926
5329957352380431104,131.77078788355385,-45.60965530613478,,21.17966,,,intra,
5329957004478452224,131.80443773625495,-45.63705974145852,,18.627687,19.524017,17.474281,intra,18.792341383570125
5329957043140599424,131.77331388450395,-45.63734375884713,,20.71476,21.277222,19.449903,intra,20.786416696452324
5329957210636291328,131.7476334768977,-45.629809687753536,,18.488888,19.561735,17.372437,intra,18.728443120021378
5329956287226347648,131.71990482797344,-45.71715041247924,,18.892786,19.847729,17.637054,intra,19.145005912874225
5329956974421168384,131.79766162326973,-45.64778382760833,,20.053997,20.925968,18.705233,intra,20.31228921225376
5329955595732272384,131.76548868542704,-45.72559187358568,,17.36147,18.290339,16.345346,intra,17.47844080744743
5329957004478452992,131.80826170334745,-45.637018581400156,,18.762547,19.761581,17.627548,intra,18.970845697694667
5329955496954898432,131.7405227661892,-45.7351389702656,,21.006424,,,intra,
5329957249299022208,131.77481379101687,-45.62917934775794,,20.013515,20.25473,18.912573,intra,19.980369099705143
5329957004478401152,131.80503914272893,-45.645638183096914,,19.532825,20.42535,18.401138,intra,19.685202215563486
5329957141917406720,131.75269552344662,-45.636395435026,,17.736366,18.536963,16.808897,intra,17.77625147336918
5329957141917406848,131.74878907232738,-45.63651321161174,,18.767965,19.641018,17.778654,intra,18.8522302616926
5329956940061377408,131.76708315714626,-45.64203459910524,,20.5218,20.903656,19.110703,intra,20.581804846586117
5329956287226348544,131.7181985348438,-45.72121112200288,,19.668312,20.52729,18.413763,intra,19.865550434866112
5329956527744518144,131.74555075701335,-45.67844960817673,,20.305584,21.25784,18.940369,intra,20.62599943350036
5329957180586898944,131.73101860401468,-45.64409743603598,4463.0,16.836344,17.549662,15.998438,intra,16.833295848472748
5329957038838186240,131.78872415684478,-45.637775372512806,,17.514002,18.596067,16.431463,intra,17.739327840287885
5329957038838186368,131.78538614179388,-45.63725573912522,,19.836985,20.714853,18.693504,intra,19.988011834523952
5329956321586089344,131.72475720925922,-45.7130247486111,,20.534075,20.592283,19.003286,intra,20.538788104541723
5329956287226350848,131.71577163956113,-45.72741869661089,,20.92045,21.279448,19.689434,intra,20.925382382407502
5329956424665304576,131.73620684305223,-45.69466560404682,,20.835733,,,intra,
5329957038838187264,131.7700135499506,-45.63713550284072,,18.463715,19.35973,17.447367,intra,18.56726407238925
5329956836982190336,131.7639759072139,-45.671225902858126,,20.779074,21.070864,19.209969,intra,20.86279584498218
5329955565671871744,131.73145769441334,-45.72551892854324,,20.39167,20.955727,19.03261,intra,20.499568799847534
5329956798319907968,131.71990157561038,-45.65777369269269,,19.256748,20.111313,18.283285,intra,19.328652469046656
5329956218509055232,131.80183543361875,-45.66100643725883,,21.063667,,,intra,
5329956218506934784,131.7964090110336,-45.65950845227176,,20.933386,21.609472,19.81666,intra,20.993344476699704
5329955565671872128,131.7323822664176,-45.7250144603859,,20.49613,20.847403,19.097042,intra,20.542654752690876
5329956214204362240,131.81234293798252,-45.65815487150092,,19.256506,20.312147,18.110924,intra,19.50308617998654
5329956493385766144,131.72260101318778,-45.68126137847249,,21.08782,,,intra,
5329956042405547392,131.80824591389862,-45.68341410259553,,19.364288,20.333769,18.252712,intra,19.54459890348538
5329956733903935360,131.72915757526334,-45.6709388648291,,20.724922,,,intra,
5329957210636933632,131.74976593303805,-45.6239609202768,,19.639507,20.743366,18.235765,intra,20.10252956800677
5329955664454285056,131.76100277022098,-45.710623662837044,,20.57183,21.45485,18.914204,intra,21.062527514297717
5329955595734808448,131.76525758579896,-45.722363600836985,,20.092812,21.00598,18.54472,intra,20.518491882774992
5329955703110846592,131.76245602563225,-45.701329651851374,,20.285805,20.747036,18.91506,intra,20.359094662922576
5329956390306552320,131.71258874753337,-45.69862104883249,,20.794083,21.107164,19.552385,intra,20.791733706407946
5329956871341951360,131.78587972962904,-45.66509201275617,,19.70292,20.539927,18.248209,intra,20.006129237814054
5329956317289313024,131.7264660147159,-45.71009189022596,,20.187962,20.794716,18.684145,intra,20.383629782365794
5329956871341951488,131.78564855520986,-45.66489214045654,,20.825003,,,intra,
5329955703110847744,131.76669685128897,-45.69607696400566,,20.553198,20.902842,19.174576,intra,20.593141772356365
5329956081067969920,131.77378757646994,-45.68478281200052,,19.818865,20.843018,18.610222,intra,20.084532608979003
5329956282929574016,131.71745530263814,-45.7146647714535,,18.070612,18.713936,17.090883,intra,18.08296617182334
5329956974421167744,131.79314109416114,-45.65416782834594,,20.63265,,,intra,
5329955634391396608,131.778877103353,-45.70374767011623,,20.52061,20.636404,19.114017,intra,20.51213244795975
5329955767531042176,131.81324136577499,-45.71025363054862,,20.136398,20.748102,18.828339,intra,20.242932442299693
5329955492653004800,131.7460579504255,-45.73433038608513,,19.374409,20.170254,18.255177,intra,19.479049012207604
5329955600031657984,131.76453357033677,-45.726165463608325,,19.69448,20.71431,18.305208,intra,20.0801457559395
5329956351646595072,131.71472727799826,-45.709813307915496,,19.371992,20.256905,18.26873,intra,19.50776140964924
5329956699544192896,131.7248335810157,-45.6743726380975,,21.107521,,,intra,
5329956214204378112,131.80297666465498,-45.65538018638787,,17.118309,17.790813,16.303778,intra,17.103749647880445
5329955496952444416,131.76102995682487,-45.73478496265512,,21.013681,,,intra,
5329956218506950784,131.80880812399005,-45.65940861360041,,20.94609,,,intra,
5329956042405503360,131.80355462571134,-45.68928136263477,,20.203083,20.874987,18.88562,intra,20.339388276387098
5329957107563333248,131.74146531761238,-45.64866345643464,,18.517595,19.516327,17.376066,intra,18.729310058452402
5329956523447780864,131.7376385649668,-45.674050178985986,,20.084187,20.931232,18.677984,intra,20.36260003046119
5329957210642548608,131.74303533107536,-45.620000672946624,,21.14909,,,intra,
5329955595732345216,131.76460810773202,-45.711355645270615,,17.939993,19.019217,16.834623,intra,18.17680456621896
5329957107563333760,131.74878068185282,-45.64935552089266,,20.366247,20.837902,18.619707,intra,20.622999239930376
5329956901404903936,131.7510644813756,-45.657862928225406,,19.48897,20.481117,18.196444,intra,19.787557443819267
5329957313721764480,131.75524388582394,-45.62039318703246,,18.674091,19.970312,17.339237,intra,19.245070144837193
5329957245002287872,131.76648489984618,-45.62122266367037,,19.233814,20.338028,18.028425,intra,19.548920610214573
5329957244996695040,131.76762451360315,-45.619975518164,,17.66006,18.808027,16.560993,intra,17.93456864954973
5329956523441907712,131.7426634727366,-45.676308620337394,4472.783,15.635811,16.289047,14.853049,intra,15.613562074949314
5329955634391392384,131.76969117263596,-45.71140229238873,,21.08527,,,intra,
5329956008051707008,131.78854939171018,-45.69359342201018,,19.901852,20.773844,18.478455,intra,20.2074840086077
5329956317286851840,131.7214644667373,-45.71053900765339,,19.827793,20.526258,18.240763,intra,20.126917831048317
5329956218506945024,131.7990509152516,-45.6652940040998,,19.705156,20.496923,18.540333,intra,19.827058604402563
5329957004484120320,131.8043370664019,-45.627747511037896,,18.753706,20.39949,17.410885,intra,19.71114217040068
5329956940068745472,131.77036658513808,-45.65023670644891,,20.076448,21.268717,18.75866,intra,20.54149729911371
5329956081067991680,131.78604941351102,-45.6864680873378,,20.602562,21.189833,19.251066,intra,20.716920213088983
5329956493384764672,131.7300227604157,-45.6863291507596,,20.270555,20.39877,18.79921,intra,20.277572222639655
5329956115427730688,131.79054930595876,-45.679679848518255,,20.683794,21.58718,19.324186,intra,20.968386947037306
5329956459032408704,131.74618665754815,-45.68991057687577,,20.224499,20.959139,18.98388,intra,20.354520647638797
5329956424672670592,131.7459851478288,-45.69288576328816,4376.3096,15.203784,15.880954,14.421971,intra,15.18484068022507
5329956802629772032,131.7166160169888,-45.64657313957502,,17.450596,,,intra,
5329956218506946304,131.8034765667002,-45.65972206122381,,21.032764,,,intra,
5329956321593455744,131.73590625754824,-45.71201907552239,6666.75,11.182255,11.423391,10.782697,intra,11.177319892005832
5329956424672670720,131.74269263693174,-45.699918390949,4258.5,16.833063,17.643654,15.9517145,intra,16.86278802581627
5329957043147961600,131.78378998728112,-45.63568662750102,,20.899113,,,intra,
5329956836989531520,131.7585672184407,-45.676499894287545,,18.366173,19.330542,17.310175,intra,18.516737894700743
5329956081067993344,131.78766546871526,-45.68579167912484,,19.87609,20.73315,18.780987,intra,19.996099894020237
5329956046708274432,131.80559833458966,-45.679276835106805,,21.171291,,,intra,
5329955393880534144,131.77296911149526,-45.73015584485717,,18.15911,18.882193,17.230194,intra,18.178447576852548
5329955531319473792,131.721350910145,-45.73644624548963,4382.0,16.7038,17.462826,15.844044,intra,16.71516200537398
5329957043147962112,131.78441927902267,-45.63541717914097,,20.263103,21.053318,18.703718,intra,20.605675798187598
5329956081067993216,131.78699226265672,-45.68684750101984,,20.999428,19.858786,19.37152,intra,21.020291824778006
5329956836989532032,131.76044856201256,-45.6742334194258,,19.97598,20.938648,18.737719,intra,20.22238577470695
5329956729600442752,131.7302612947812,-45.656289552475684,,19.012321,20.108162,17.868542,intra,19.282207744442978
5329955428240272768,131.77852993385181,-45.722844355760486,,17.935396,18.863232,16.850252,intra,18.082506210297424
5329956321587100800,131.72699549234127,-45.70424081438491,,20.819239,,,intra,
5329956420362604416,131.7357778634399,-45.6956765472422,,19.426617,20.216715,18.06966,intra,19.642089428876957
5329956386002810496,131.7164214340888,-45.70211099130522,,20.644238,21.327192,19.338312,intra,20.78032423349762
5329956836989532672,131.76830375767977,-45.662122450295726,,19.14136,20.409023,17.89896,intra,19.606414256317386
5329955600031657216,131.76439559809708,-45.72509134170485,,19.478228,20.3275,18.203802,intra,19.68091632307082
5329957077507701376,131.79227697336134,-45.62413856333068,,17.762518,18.47087,16.933712,intra,17.756768424186053
5329955698808043008,131.76762989829513,-45.70334147034699,,18.124872,19.464521,16.942417,intra,18.599932639408014
5329957077507701632,131.7885301414896,-45.63125382292377,,18.678816,19.559515,17.696758,intra,18.763226863677517
5329956012348517888,131.7884901807061,-45.68739197912474,,20.645458,21.070524,19.322763,intra,20.69119384866749
5329956459032411776,131.75744686428476,-45.68781901271503,,18.924017,19.98637,17.787407,intra,19.169258086377614
5329957107557566336,131.74165372122326,-45.65571420358952,,20.4818,20.85778,19.04274,intra,20.549213116627815
5329956871349272320,131.78109591194212,-45.65076596385934,4440.605,16.381714,16.997305,15.559184,intra,16.359759686443038
5329956871349272448,131.77599993084704,-45.65888435907309,,20.466328,20.953295,19.305231,intra,20.48468956331824
5329956905709002752,131.76094325151422,-45.6539124849523,,17.598274,18.713163,16.509628,intra,17.846227827780478
5329956321593450624,131.72500677713958,-45.711865423267646,4233.27,15.756231,16.496758,14.903027,intra,15.761969451357539
5329957180579495040,131.73321173798226,-45.64342040025405,,20.859476,20.33862,19.197205,intra,20.816108907873982
5329956527751881216,131.75087784150972,-45.67066858377595,,17.660484,18.80436,16.512825,intra,17.9635727216045
5329956218506941440,131.80148049891133,-45.65607037439543,,20.13056,,,intra,
5329955634391389312,131.77097259714284,-45.706577430228435,,19.876833,20.69684,18.559107,intra,20.087158103983228
5329957283666125696,131.78203052435074,-45.621043906082875,5144.54,14.360555,14.8352585,13.712088,intra,14.317081469939895
5329957210636954112,131.74016468072196,-45.61996457008355,,18.3938,19.230715,17.427172,intra,18.457320936814035
5329956940068742272,131.7699977843204,-45.642023101314294,,19.307808,,,intra,
5329956905709004160,131.75259356873462,-45.670286708987796,,20.614532,,,intra,
5329956218506942720,131.79790813802805,-45.66480654719022,,20.201752,,,intra,
5329956867039399552,131.77431451213528,-45.655792392133286,,19.674856,20.634222,18.497946,intra,19.884382012407144
5329956424672667264,131.73841758322453,-45.69302377183592,3946.0,15.318082,16.196228,14.393565,intra,15.381308242615678
5329956424672667136,131.7368508072328,-45.69531845161362,,21.03184,,,intra,
5329956905709004544,131.75744931670178,-45.66257738162964,4577.48,17.057781,18.677502,15.756753,intra,17.933027470658477
5329956218506942592,131.79718153749533,-45.66479526627224,,19.849245,20.183084,18.380772,intra,19.91235382727842
5329956940068743040,131.7680204437668,-45.645740176224635,4417.0547,16.388079,17.021273,15.608791,intra,16.36271113017818
5329956695240626048,131.7101912621067,-45.67064825702572,,18.230541,19.36202,17.08822,intra,18.522066698090327
5329957210636955392,131.74757916423383,-45.61954979923596,,18.532166,19.867603,17.323452,intra,19.02585055645068
5329956218506943104,131.7977933456302,-45.664070095564945,,20.640203,20.798449,19.681927,intra,20.596722907566495
5329956940068743552,131.76392340840127,-45.6539188479995,,20.61282,20.925127,19.227665,intra,20.644050784689185
5329956287233714432,131.71567819525214,-45.73118726471649,,20.172815,20.892696,18.99859,intra,20.269144224405128
5329956489082160128,131.73159350015078,-45.67718563369953,,19.501528,20.554869,18.286692,intra,19.789435567756225
5329956321593453056,131.72874725405472,-45.71060252932146,,20.423397,20.76381,18.91548,intra,20.502524205219654
5329956905709005568,131.76233214536,-45.65759454514811,,17.45937,18.389174,16.45899,intra,17.570166603885458
5329955600031653760,131.76276191638817,-45.72171782132509,,20.245125,20.999344,18.773697,intra,20.506408372831128
5329957043147959296,131.7780506097307,-45.63287397777921,,17.489584,19.483673,16.078709,intra,19.04975362146209
5329956424672668800,131.73914701188767,-45.69634619077271,4285.27,16.561354,17.305424,15.709801,intra,16.567505550951847
5329956867039425792,131.78181188699176,-45.65245056059253,,19.431602,20.199703,18.328302,intra,19.519239136699554
5329956940068745088,131.76562570223223,-45.65738738804515,3569.53,16.603008,18.741846,15.198715,intra,18.40295521759731
5329956493392138240,131.72478444491185,-45.689690479935514,4479.8477,15.978095,16.632023,15.181916,intra,15.95784481619437
5329956768262612608,131.70643382442157,-45.66992681699777,,20.554482,21.030771,19.131186,intra,20.652956246888127
5329957111867429376,131.75224848265373,-45.64825489622905,,18.41612,,,intra,
5329957111867429760,131.7521680801361,-45.64892154778724,,18.053026,18.777424,16.874819,intra,18.152690510604703
5329956493392139392,131.72805245960714,-45.68888145000314,4703.3223,15.130445,15.727709,14.385692,intra,15.0972858855447
5329956287233709440,131.7086420092174,-45.72238868926484,,20.431522,20.793186,19.276783,intra,20.421970818393405
5329957249306383872,131.77327056391084,-45.61887680392471,4683.42,16.203642,16.80211,15.464592,intra,16.17006296416041
5329956493392139904,131.73352332508924,-45.6833933167702,,17.588856,18.308239,16.628468,intra,17.61532306699222
5329956905709000832,131.75664091730812,-45.65061633019075,4060.5,12.602641,13.417948,11.699055,intra,12.639876961495201
5329955600031648384,131.75719028664565,-45.72568818126672,,20.556576,,,intra,
5329955703110863360,131.77228701949332,-45.70139330957504,,21.060766,,,intra,
5329957249306384768,131.76823872354913,-45.63317833907092,,17.647463,18.511932,16.699753,intra,17.713900241476367
5329956287233710720,131.71686734440314,-45.716400772380084,7082.75,12.365747,12.565387,12.031589,intra,12.378240992210145
5329956493392141696,131.7384159789596,-45.68721277330452,,17.3422,18.40269,16.269978,intra,17.549777499279305
5329957313716229120,131.76601676991083,-45.60794103261502,,18.26265,19.456827,17.131357,intra,18.5885097817409
5329956046708273536,131.79694073254245,-45.69211981830663,,20.229666,20.43904,18.998089,intra,20.20810778607197
5329956940068740736,131.76751540836892,-45.64042208768236,3937.0,16.519688,17.397156,15.561881,intra,16.594142304222235
5329956321593449984,131.72382747054155,-45.71065131143216,,19.766619,20.421492,18.233973,intra,20.005134706983995
5329956390306562560,131.715633332185,-45.702546010105486,,20.738972,21.187193,19.196495,intra,20.875876714546813
5329956733910302720,131.72913135681196,-45.65864522325098,,17.965857,,,intra,
5329957180586901632,131.74311103757717,-45.63682331579467,,20.099953,20.805346,18.942402,intra,20.184433177987685
5329957352385593600,131.77204118019282,-45.59249988394165,6718.5,13.068071,13.300944,12.671056,intra,13.064776587119226
5329956733910303104,131.7315937093208,-45.6582695755661,,20.10239,,,intra,
5329957318025855488,131.75668618836855,-45.619722402917716,4835.8867,15.135661,15.747312,14.383939,intra,15.104620768761068
5329956699550564992,131.72021728612822,-45.67882254905337,,19.903835,20.803877,18.607098,intra,20.14778545794421
5329957318025855744,131.75713036760453,-45.62169889203514,5684.6665,14.907815,15.229889,14.409502,intra,14.880077438140944
5329956733910303872,131.73366324229292,-45.66423924310143,,20.390797,21.318176,19.028429,intra,20.69270951386908
5329957146227164160,131.7571601251341,-45.62422409646334,,17.274336,18.319239,16.214285,intra,17.467035621901548
5329956008045748736,131.7865886748216,-45.692289989475,,18.370241,19.37789,17.280449,intra,18.55900408194918
5329956149787490688,131.81091854613572,-45.67328287638307,,20.013655,20.680696,18.83544,intra,20.091672665404026
5329955428232984832,131.7788701460814,-45.72488610418994,,19.769564,20.64109,18.496885,intra,19.983456373213283
5329956012348536832,131.79335877355584,-45.70059579741725,,20.532253,20.89408,19.20867,intra,20.560219614740184
5329956390312921216,131.71764292674092,-45.69178512372598,,19.45317,20.490175,18.09345,intra,19.82964953588093
5329956149787490816,131.8155133413871,-45.66610545966603,,20.75891,21.02404,19.477613,intra,20.754929153059678
5329957146227165696,131.75132131167234,-45.6381607971942,3797.6667,16.723251,17.729406,15.709298,intra,16.873694164452726
5329956768262604928,131.7085852338564,-45.657043900936685,,21.116743,,,intra,
5329957352385596032,131.77870864605745,-45.59511924206529,4777.5,16.224184,16.803425,15.48709,intra,16.188750284895228
5329956802622349184,131.7154706091095,-45.65233781379656,,21.090263,,,intra,
5329956733910305664,131.73379083210784,-45.6676689597471,,20.338318,20.971367,19.189257,intra,20.39479096804602
5329956523441941632,131.74521217154714,-45.67119978801308,,18.753288,19.8643,17.63607,intra,19.01615121316877
5329954809757595136,131.7081625815995,-45.73387943892686,,20.773043,20.917149,19.36453,intra,20.770268306752513
5329957313716187904,131.76424644225406,-45.61624885615771,,19.161156,20.258211,18.06454,intra,19.403275607116775
5329957146227166592,131.7608207249702,-45.62764666642165,,20.208534,21.02499,18.95814,intra,20.381661993139875
5329956493392137472,131.7247915874859,-45.684574352674055,6805.0,10.659269,10.902169,10.271445,intra,10.655846642887974
5329957249306381824,131.76482043343606,-45.62138819334904,4413.0,16.860945,17.49281,16.04684,intra,16.840098777894045
5329955630092100992,131.76592738556903,-45.70854294907227,,19.143333,20.321678,17.911726,intra,19.529633948377235
5329956729600379904,131.7326830031708,-45.668309632393004,,19.850853,20.448391,18.78069,intra,19.87416944252335
5329956149787484160,131.80951421577458,-45.6676160405967,,20.358984,20.864376,19.204302,intra,20.380350908892254
5329955630092100736,131.77169714948414,-45.709055974934884,,19.155659,20.16974,18.011349,intra,19.377471890464363
5329957111867428608,131.75219275430715,-45.64418069780593,,17.138506,17.81658,16.33689,intra,17.12276129809086
5329955698811577344,131.76545927714312,-45.706240248645756,,18.665909,19.834396,17.417624,intra,19.05732659279632
5329957073198020224,131.79790290374032,-45.619243502656765,,17.177843,17.907686,16.339304,intra,17.17822822206135
5329955840557134208,131.80284016142537,-45.69958479129404,4865.763,16.291927,16.894138,15.526617,intra,16.261322540538934
5329955393873240704,131.76985566574075,-45.732030332174524,,20.356075,21.041853,19.063396,intra,20.487509804911458
5329956149794779264,131.81078694618307,-45.68281902548245,,17.603249,18.5505,16.586788,intra,17.728222681130408
5329956836983190912,131.7654005204654,-45.66374084053698,,20.861385,21.64989,19.468569,intra,21.096296809576113
5329955840557134720,131.80923836642506,-45.69064559621257,,20.800505,21.284647,19.226746,intra,20.96917777499559
5329955836247061888,131.81135559398507,-45.69120336602069,,20.008162,20.952208,18.654844,intra,20.315101564176025
5329955840557135232,131.80428653253645,-45.699448686964,,17.312634,18.048958,16.409073,intra,17.328993825653793
5329956008045703296,131.79380308941538,-45.701587851169755,,19.450247,20.29016,18.248743,intra,19.61085267743179
5329955806197397248,131.79701254652255,-45.711667432685154,,18.05914,18.884674,17.119516,intra,18.110228616441383
5329956046708271104,131.79626423345232,-45.69137119587963,,20.62664,20.240065,18.938116,intra,20.590060896120953
5329956149787486336,131.8142528797427,-45.66232974904488,,19.8257,20.42722,18.579477,intra,19.904614891234655
5329956940062407552,131.77599256763708,-45.648197637231185,,21.101551,,,intra,
5329956012348533632,131.79033477824652,-45.70132006840191,,20.853565,20.963036,19.540142,intra,20.82954550713525
5329956935758377984,131.7611121231883,-45.65169869804543,,18.267796,19.678509,17.019249,intra,18.865184213828694
5329955806197397504,131.80305816984114,-45.703142472429434,,18.25656,19.206308,17.126955,intra,18.43600223117171
5329956871349272576,131.7719965078147,-45.66589784078212,,19.488262,20.486752,18.367138,intra,19.688753509377605
5329956935758894336,131.77446582292225,-45.65228120988342,,20.215628,20.829695,18.973211,intra,20.297725986059596
5329956317286862976,131.72848092790093,-45.71170684773049,,18.222034,18.833994,17.277552,intra,18.220013866049815
5329956798319936256,131.71255325134499,-45.6524464391521,,18.6647,19.867798,17.451809,intra,19.05552833069164
5329955664451834752,131.75327733697713,-45.70779544369367,,17.847805,18.68506,16.896448,intra,17.90638759368271
5329955840557137152,131.8129134119422,-45.701944946140635,3805.3333,16.733225,17.717478,15.7263,intra,16.870346171223385
5329955836250526464,131.81059845939674,-45.70815998457391,,18.866035,19.89026,17.637325,intra,19.144250698562317
5329955393873243776,131.7733841676818,-45.72927575260868,,21.018593,,,intra,
5329956420362566272,131.7388413935066,-45.6988912102644,,19.92854,21.256634,18.546219,intra,20.575577648987675
5329955634391404800,131.77736635283065,-45.71520616834271,,19.870457,20.650253,18.595163,intra,20.037741344737114
5329956351646602240,131.70877443853502,-45.70646206933574,,20.362701,21.409689,18.953197,intra,20.784634912370443
5329955496959746304,131.75768564369596,-45.73569013873588,,20.683014,20.85234,18.924397,intra,20.79288829815835
5329956012348527488,131.78417306875042,-45.70498951103361,,20.934052,20.455282,18.982578,intra,20.917204619175354
5329956115435037568,131.79986136259015,-45.674804785828954,4933.0,14.402971,14.882527,13.774763,intra,14.3595083107328
